order_id,customer_id,product_id,order_ts,quantity,order_total,status
ORD00003374,CUST000458,PROD00048,2026-06-12 10:00:18,5,755.7,placed
ORD00003375,CUST000250,PROD00052,2026-06-12 10:24:30,4,1947.72,placed
ORD00003376,CUST000394,PROD00035,2026-06-12 16:32:26,5,656.95,placed
ORD00003377,CUST000479,PROD00024,2026-06-12 13:41:18,2,55.54,placed
ORD00003378,CUST000141,PROD00001,2026-06-12 06:53:21,5,2414.25,placed
ORD00003379,CUST000239,PROD00003,2026-06-12 01:57:25,5,2116.45,placed
ORD00003380,CUST000459,PROD00060,2026-06-12 13:42:57,2,662.58,placed
ORD00003381,CUST000249,PROD00013,2026-06-12 12:10:25,1,193.1,placed
ORD00003382,CUST000430,PROD00047,2026-06-12 15:20:33,2,579.06,placed
ORD00003383,CUST000382,PROD00060,2026-06-12 15:37:52,2,662.58,placed
ORD00003384,CUST000075,PROD00019,2026-06-12 21:46:49,3,1123.95,shipped
ORD00003385,CUST000293,PROD00031,2026-06-12 16:33:42,4,777.44,placed
ORD00003386,CUST000372,PROD00048,2026-06-12 10:56:56,2,302.28,placed
ORD00003387,CUST000258,PROD00010,2026-06-12 10:10:16,1,201.75,placed
ORD00003388,CUST000305,PROD00011,2026-06-12 06:46:28,2,853.24,refunded
ORD00003389,CUST000485,PROD00034,2026-06-12 07:09:54,2,641.52,shipped
ORD00003390,CUST000403,PROD00006,2026-06-12 18:12:29,2,415.88,cancelled
ORD00003391,CUST000167,PROD00012,2026-06-12 07:55:04,2,677.62,placed
ORD00003392,CUST000015,PROD00025,2026-06-12 17:40:15,2,65.56,shipped
ORD00003393,CUST000395,PROD00038,2026-06-12 01:32:33,3,826.71,delivered
ORD00003394,CUST000352,PROD00007,2026-06-12 10:53:49,3,1455.39,placed
ORD00003395,CUST000160,PROD00022,2026-06-12 06:45:17,2,109.5,shipped
ORD00003396,CUST000080,PROD00017,2026-06-12 14:07:18,3,363.63,placed
ORD00003397,CUST000014,PROD00034,2026-06-12 08:01:43,5,1603.8,shipped
ORD00003398,CUST000117,PROD00058,2026-06-12 01:15:35,3,937.02,placed
ORD00003399,CUST000466,PROD00011,2026-06-12 06:53:15,5,2133.1,placed
ORD00003400,CUST000489,PROD00030,2026-06-12 04:06:42,3,132.27,placed
ORD00003401,CUST000101,PROD00055,2026-06-12 20:07:38,3,1166.97,delivered
ORD00003402,CUST000373,PROD00057,2026-06-12 07:32:41,2,226.82,shipped
ORD00003403,CUST000229,PROD00033,2026-06-12 13:17:48,5,379.2,delivered
ORD00003404,CUST000041,PROD00047,2026-06-12 00:47:15,5,1447.65,placed
ORD00003405,CUST000391,PROD00003,2026-06-12 23:15:56,5,2116.45,shipped
ORD00003406,CUST000175,PROD00036,2026-06-12 13:09:30,4,1799.84,shipped
ORD00003407,CUST000031,PROD00033,2026-06-12 12:34:27,2,151.68,delivered
ORD00003408,CUST000245,PROD00009,2026-06-12 06:37:22,2,345.18,shipped
ORD00003409,CUST000349,PROD00013,2026-06-12 00:12:24,1,193.1,placed
ORD00003410,CUST000287,PROD00027,2026-06-12 20:17:59,1,125.88,placed
ORD00003411,CUST000417,PROD00020,2026-06-12 10:50:56,5,2446.4,placed
ORD00003412,CUST000234,PROD00019,2026-06-12 22:56:29,4,1498.6,delivered
ORD00003413,CUST000087,PROD00048,2026-06-12 03:34:01,5,755.7,placed
ORD00003414,CUST000128,PROD00048,2026-06-12 23:31:54,3,453.42,placed
ORD00003415,CUST000186,PROD00003,2026-06-12 23:13:47,5,2116.45,delivered
ORD00003416,CUST000293,PROD00009,2026-06-12 16:40:40,2,345.18,delivered
ORD00003417,CUST000443,PROD00060,2026-06-12 06:17:17,1,331.29,placed
ORD00003418,CUST000067,PROD00044,2026-06-12 23:07:29,3,1499.07,shipped
ORD00003419,CUST000136,PROD00058,2026-06-12 04:01:32,1,312.34,shipped
ORD00003420,CUST000032,PROD00058,2026-06-12 12:55:41,3,937.02,shipped
ORD00003421,CUST000092,PROD00042,2026-06-12 02:36:38,3,1040.13,placed
ORD00003422,CUST000338,PROD00027,2026-06-12 15:19:25,4,503.52,delivered
ORD00003423,CUST000260,PROD00002,2026-06-12 09:39:34,5,2177.5,cancelled
ORD00003424,CUST000379,PROD00021,2026-06-12 14:38:49,5,1593.55,placed
ORD00003425,CUST000019,PROD00016,2026-06-12 15:26:53,2,45.54,delivered
ORD00003426,CUST000088,PROD00054,2026-06-12 11:49:46,3,1357.68,delivered
ORD00003427,CUST000367,PROD00010,2026-06-12 15:39:43,1,201.75,placed
ORD00003428,CUST000436,PROD00047,2026-06-12 05:06:20,2,579.06,refunded
ORD00003429,CUST000325,PROD00005,2026-06-12 08:02:01,3,37.8,placed
ORD00003430,CUST000031,PROD00045,2026-06-12 17:25:12,2,488.38,placed
ORD00003431,CUST000077,PROD00057,2026-06-12 06:55:12,3,340.23,delivered
ORD00003432,CUST000023,PROD00039,2026-06-12 12:12:08,1,223.66,shipped
ORD00003433,CUST000480,PROD00027,2026-06-12 09:00:34,5,629.4,shipped
ORD00003434,CUST000016,PROD00040,2026-06-12 08:45:58,3,1481.67,shipped
ORD00003435,CUST000486,PROD00005,2026-06-12 05:57:14,2,25.2,refunded
ORD00003436,CUST000084,PROD00048,2026-06-12 10:02:08,4,604.56,shipped
ORD00003437,CUST000145,PROD00029,2026-06-12 16:52:37,5,470.65,placed
ORD00003438,CUST000225,PROD00042,2026-06-12 10:34:32,4,1386.84,placed
ORD00003439,CUST000260,PROD00027,2026-06-12 01:20:51,2,251.76,placed
ORD00003440,CUST000338,PROD00048,2026-06-12 16:45:19,1,151.14,shipped
ORD00003441,CUST000377,PROD00003,2026-06-12 01:20:05,1,423.29,placed
ORD00003442,CUST000151,PROD00054,2026-06-12 19:04:03,3,1357.68,delivered
ORD00003443,CUST000191,PROD00026,2026-06-12 23:18:28,5,952.75,placed
ORD00003444,CUST000066,PROD00007,2026-06-12 18:32:30,1,485.13,placed
ORD00003445,CUST000367,PROD00038,2026-06-12 00:55:44,1,275.57,placed
ORD00003446,CUST000300,PROD00005,2026-06-12 23:57:11,1,12.6,cancelled
ORD00003447,CUST000371,PROD00004,2026-06-12 06:10:23,4,1061.4,shipped
ORD00003448,CUST000353,PROD00005,2026-06-12 20:45:13,3,37.8,placed
ORD00003449,CUST000016,PROD00019,2026-06-12 21:52:47,5,1873.25,placed
ORD00003450,CUST000366,PROD00027,2026-06-12 02:03:38,3,377.64,delivered
ORD00003451,CUST000044,PROD00009,2026-06-12 02:08:52,1,172.59,placed
ORD00003452,CUST000344,PROD00055,2026-06-12 07:32:04,3,1166.97,placed
ORD00003453,CUST000410,PROD00023,2026-06-12 00:20:23,3,1045.59,placed
ORD00003454,CUST000187,PROD00047,2026-06-12 18:41:53,5,1447.65,placed
ORD00003455,CUST000163,PROD00003,2026-06-12 15:07:08,4,1693.16,placed
ORD00003456,CUST000221,PROD00029,2026-06-12 23:34:26,3,282.39,placed
ORD00003457,CUST000060,PROD00017,2026-06-12 08:17:57,5,606.05,placed
ORD00003458,CUST000037,PROD00022,2026-06-12 00:45:55,4,219.0,shipped
ORD00003459,CUST000062,PROD00018,2026-06-12 16:40:08,2,921.72,placed
ORD00003460,CUST000351,PROD00010,2026-06-12 12:28:46,1,201.75,delivered
ORD00003461,CUST000277,PROD00025,2026-06-12 03:48:45,1,32.78,cancelled
ORD00003462,CUST000063,PROD00008,2026-06-12 15:49:01,1,237.4,placed
ORD00003463,CUST000372,PROD00031,2026-06-12 09:19:21,1,194.36,placed
ORD00003464,CUST000190,PROD00040,2026-06-12 09:35:04,2,987.78,placed
ORD00003465,CUST000202,PROD00007,2026-06-12 11:51:19,4,1940.52,placed
ORD00003466,CUST000131,PROD00045,2026-06-12 06:48:00,4,976.76,cancelled
ORD00003467,CUST000179,PROD00014,2026-06-12 01:18:42,1,315.27,placed
ORD00003468,CUST000256,PROD00058,2026-06-12 06:48:16,1,312.34,placed
ORD00003469,CUST000225,PROD00010,2026-06-12 01:09:33,3,605.25,shipped
ORD00003470,CUST000157,PROD00021,2026-06-12 10:56:45,2,637.42,cancelled
ORD00003471,CUST000281,PROD00034,2026-06-12 01:15:19,4,1283.04,shipped
ORD00003472,CUST000220,PROD00044,2026-06-12 04:40:20,5,2498.45,placed
ORD00003473,CUST000484,PROD00015,2026-06-12 14:50:13,2,493.06,placed
ORD00003474,CUST000345,PROD00001,2026-06-12 23:50:37,5,2414.25,shipped
ORD00003475,CUST000122,PROD00051,2026-06-12 21:30:34,1,344.47,refunded
ORD00003476,CUST000484,PROD00050,2026-06-12 02:08:42,3,27.03,placed
ORD00003477,CUST000305,PROD00040,2026-06-12 04:09:36,5,2469.45,placed
ORD00003478,CUST000369,PROD00056,2026-06-12 16:26:41,5,1527.5,cancelled
ORD00003479,CUST000057,PROD00051,2026-06-12 04:56:28,5,1722.35,shipped
ORD00003480,CUST000433,PROD00051,2026-06-12 18:47:58,2,688.94,shipped
ORD00003481,CUST000440,PROD00058,2026-06-12 02:47:56,3,937.02,placed
ORD00003482,CUST000303,PROD00056,2026-06-12 22:40:08,3,916.5,placed
ORD00003483,CUST000183,PROD00017,2026-06-12 10:50:40,2,242.42,shipped
ORD00003484,CUST000421,PROD00003,2026-06-12 14:45:07,2,846.58,placed
ORD00003485,CUST000331,PROD00012,2026-06-12 08:50:30,4,1355.24,shipped
ORD00003486,CUST000364,PROD00028,2026-06-12 14:20:04,5,1425.65,delivered
ORD00003487,CUST000458,PROD00018,2026-06-12 02:16:38,5,2304.3,delivered
ORD00003488,CUST000020,PROD00022,2026-06-12 06:13:41,1,54.75,shipped
ORD00003489,CUST000374,PROD00009,2026-06-12 05:24:12,4,690.36,delivered
ORD00003490,CUST000097,PROD00002,2026-06-12 17:56:20,4,1742.0,placed
ORD00003491,CUST000317,PROD00034,2026-06-12 14:01:56,2,641.52,placed
ORD00003492,CUST000260,PROD00005,2026-06-12 17:57:20,1,12.6,placed
ORD00003493,CUST000354,PROD00058,2026-06-12 09:09:17,2,624.68,cancelled
ORD00003494,CUST000258,PROD00040,2026-06-12 23:02:55,2,987.78,placed
ORD00003495,CUST000367,PROD00045,2026-06-12 06:57:14,2,488.38,shipped
ORD00003496,CUST000050,PROD00023,2026-06-12 20:59:01,4,1394.12,placed
ORD00003497,CUST000288,PROD00012,2026-06-12 15:44:18,2,677.62,placed
ORD00003498,CUST000425,PROD00046,2026-06-12 23:24:30,4,775.12,placed
ORD00003499,CUST000043,PROD00029,2026-06-12 21:28:04,2,188.26,delivered
ORD00003500,CUST000167,PROD00047,2026-06-12 05:06:45,1,289.53,placed
ORD00003501,CUST000432,PROD00056,2026-06-12 02:06:35,4,1222.0,delivered
ORD00003502,CUST000288,PROD00059,2026-06-12 21:21:04,4,1516.04,placed
ORD00003503,CUST000057,PROD00006,2026-06-12 20:11:42,1,207.94,placed
ORD00003504,CUST000345,PROD00016,2026-06-12 00:58:54,5,113.85,shipped
ORD00003505,CUST000093,PROD00043,2026-06-12 14:14:19,4,1693.72,delivered
ORD00003506,CUST000111,PROD00049,2026-06-12 00:45:05,4,1323.28,delivered
ORD00003507,CUST000214,PROD00015,2026-06-12 07:57:24,2,493.06,delivered
ORD00003508,CUST000305,PROD00042,2026-06-12 01:36:12,3,1040.13,placed
ORD00003509,CUST000360,PROD00026,2026-06-12 15:35:26,4,762.2,placed
ORD00003510,CUST000367,PROD00022,2026-06-12 00:43:15,3,164.25,shipped
ORD00003511,CUST000014,PROD00042,2026-06-12 12:22:12,1,346.71,delivered
ORD00003512,CUST000025,PROD00044,2026-06-12 01:56:31,5,2498.45,shipped
ORD00003513,CUST000023,PROD00027,2026-06-12 06:48:06,5,629.4,placed
ORD00003514,CUST000355,PROD00046,2026-06-12 18:23:12,5,968.9,delivered
ORD00003515,CUST000180,PROD00024,2026-06-12 10:44:25,4,111.08,placed
ORD00003516,CUST000040,PROD00038,2026-06-12 10:28:58,5,1377.85,delivered
ORD00003517,CUST000433,PROD00009,2026-06-12 07:41:20,3,517.77,placed
ORD00003518,CUST000201,PROD00004,2026-06-12 00:28:04,3,796.05,shipped
ORD00003519,CUST000306,PROD00041,2026-06-12 22:12:36,5,1606.35,cancelled
ORD00003520,CUST000226,PROD00026,2026-06-12 21:09:47,1,190.55,placed
ORD00003521,CUST000323,PROD00033,2026-06-12 11:18:17,1,75.84,shipped
ORD00003522,CUST000275,PROD00014,2026-06-12 17:57:39,4,1261.08,shipped
ORD00003523,CUST000313,PROD00001,2026-06-12 04:52:34,2,965.7,delivered
ORD00003524,CUST000048,PROD00029,2026-06-12 10:09:39,4,376.52,shipped
ORD00003525,CUST000490,PROD00045,2026-06-12 04:19:44,1,244.19,delivered
ORD00003526,CUST000223,PROD00029,2026-06-12 13:31:13,3,282.39,placed
ORD00003527,CUST000355,PROD00043,2026-06-12 10:09:39,1,423.43,placed
ORD00003528,CUST000253,PROD00022,2026-06-12 03:49:50,2,109.5,placed
ORD00003529,CUST000229,PROD00023,2026-06-12 06:27:27,2,697.06,shipped
ORD00003530,CUST000027,PROD00046,2026-06-12 09:01:18,5,968.9,delivered
ORD00003531,CUST000202,PROD00003,2026-06-12 21:14:06,2,846.58,placed
ORD00003532,CUST000218,PROD00032,2026-06-12 20:12:53,3,372.63,placed
ORD00003533,CUST000436,PROD00024,2026-06-12 17:11:03,4,111.08,cancelled
ORD00003534,CUST000437,PROD00014,2026-06-12 02:43:51,3,945.81,delivered
ORD00003535,CUST000128,PROD00017,2026-06-12 10:21:24,4,484.84,placed
ORD00003536,CUST000479,PROD00009,2026-06-12 00:02:16,4,690.36,shipped
ORD00003537,CUST000088,PROD00004,2026-06-12 19:52:04,4,1061.4,placed
ORD00003538,CUST000424,PROD00046,2026-06-12 07:33:15,1,193.78,placed
ORD00003539,CUST000046,PROD00055,2026-06-12 04:12:41,1,388.99,placed
ORD00003540,CUST000325,PROD00010,2026-06-12 18:18:20,1,201.75,placed
ORD00003541,CUST000123,PROD00017,2026-06-12 14:44:46,1,121.21,placed
ORD00003542,CUST000351,PROD00040,2026-06-12 21:00:02,1,493.89,placed
ORD00003543,CUST000251,PROD00046,2026-06-12 19:28:13,5,968.9,delivered
ORD00003544,CUST000182,PROD00008,2026-06-12 14:30:43,4,949.6,placed
ORD00003545,CUST000010,PROD00032,2026-06-12 09:29:34,4,496.84,placed
ORD00003546,CUST000459,PROD00039,2026-06-12 10:13:11,1,223.66,placed
ORD00003547,CUST000303,PROD00019,2026-06-12 02:43:36,4,1498.6,placed
ORD00003548,CUST000332,PROD00010,2026-06-12 06:08:58,2,403.5,refunded
ORD00003549,CUST000354,PROD00054,2026-06-12 04:48:52,4,1810.24,placed
ORD00003550,CUST000010,PROD00022,2026-06-12 23:35:58,3,164.25,delivered
ORD00003551,CUST000485,PROD00003,2026-06-12 13:53:32,2,846.58,placed
ORD00003552,CUST000435,PROD00012,2026-06-12 23:39:16,5,1694.05,placed
ORD00003553,CUST000408,PROD00027,2026-06-12 12:03:16,3,377.64,shipped
ORD00003554,CUST000463,PROD00006,2026-06-12 21:23:57,5,1039.7,placed
ORD00003555,CUST000277,PROD00033,2026-06-12 09:06:30,4,303.36,delivered
ORD00003556,CUST000320,PROD00037,2026-06-12 06:59:22,2,902.2,shipped
ORD00003557,CUST000231,PROD00018,2026-06-12 06:55:28,3,1382.58,delivered
ORD00003558,CUST000494,PROD00005,2026-06-12 01:33:10,5,63.0,placed
ORD00003559,CUST000278,PROD00019,2026-06-12 16:03:08,5,1873.25,placed
ORD00003560,CUST000402,PROD00041,2026-06-12 11:03:21,3,963.81,placed
ORD00003561,CUST000375,PROD00046,2026-06-12 16:03:44,2,387.56,cancelled
ORD00003562,CUST000194,PROD00050,2026-06-12 22:35:27,1,9.01,cancelled
ORD00003563,CUST000032,PROD00033,2026-06-12 15:57:36,3,227.52,placed
ORD00003564,CUST000399,PROD00048,2026-06-12 21:56:56,4,604.56,placed
ORD00003565,CUST000201,PROD00049,2026-06-12 03:48:41,2,661.64,shipped
ORD00003566,CUST000112,PROD00042,2026-06-12 06:32:36,3,1040.13,shipped
ORD00003567,CUST000009,PROD00001,2026-06-12 10:23:42,2,965.7,cancelled
ORD00003568,CUST000085,PROD00042,2026-06-12 19:33:34,4,1386.84,cancelled
ORD00003569,CUST000176,PROD00011,2026-06-12 10:45:19,2,853.24,placed
ORD00003570,CUST000487,PROD00043,2026-06-12 11:33:15,1,423.43,placed
ORD00003571,CUST000500,PROD00058,2026-06-12 04:03:16,2,624.68,delivered
ORD00003572,CUST000219,PROD00032,2026-06-12 00:09:53,4,496.84,delivered
ORD00003573,CUST000477,PROD00039,2026-06-12 01:36:36,4,894.64,placed
ORD00003574,CUST000194,PROD00058,2026-06-12 11:33:14,4,1249.36,shipped
ORD00003575,CUST000319,PROD00029,2026-06-12 05:49:40,5,470.65,shipped
ORD00003576,CUST000067,PROD00048,2026-06-12 15:20:52,3,453.42,placed
ORD00003577,CUST000067,PROD00049,2026-06-12 07:57:23,5,1654.1,shipped
ORD00003578,CUST000169,PROD00017,2026-06-12 22:51:47,1,121.21,shipped
ORD00003579,CUST000370,PROD00019,2026-06-12 00:38:48,3,1123.95,shipped
ORD00003580,CUST000452,PROD00037,2026-06-12 14:32:30,5,2255.5,placed
ORD00003581,CUST000453,PROD00058,2026-06-12 09:14:20,2,624.68,placed
ORD00003582,CUST000486,PROD00025,2026-06-12 00:49:30,5,163.9,shipped
ORD00003583,CUST000132,PROD00019,2026-06-12 19:20:06,5,1873.25,placed
ORD00003584,CUST000023,PROD00009,2026-06-12 14:43:29,5,862.95,delivered
ORD00003585,CUST000116,PROD00012,2026-06-12 08:07:00,5,1694.05,delivered
ORD00003586,CUST000177,PROD00043,2026-06-12 00:48:24,2,846.86,placed
ORD00003587,CUST000239,PROD00058,2026-06-12 03:48:04,5,1561.7,shipped
ORD00003588,CUST000408,PROD00019,2026-06-12 18:03:56,5,1873.25,shipped
ORD00003589,CUST000484,PROD00002,2026-06-12 13:04:03,1,435.5,placed
ORD00003590,CUST000364,PROD00049,2026-06-12 08:41:33,2,661.64,cancelled
ORD00003591,CUST000142,PROD00052,2026-06-12 02:33:52,3,1460.79,placed
ORD00003592,CUST000271,PROD00010,2026-06-12 23:30:19,5,1008.75,shipped
ORD00003593,CUST000178,PROD00018,2026-06-12 18:29:38,1,460.86,placed
ORD00003594,CUST000399,PROD00032,2026-06-12 18:57:52,5,621.05,placed
ORD00003595,CUST000334,PROD00032,2026-06-12 05:16:06,3,372.63,delivered
ORD00003596,CUST000013,PROD00030,2026-06-12 08:05:46,3,132.27,shipped
ORD00003597,CUST000069,PROD00003,2026-06-12 21:39:25,2,846.58,placed
ORD00003598,CUST000345,PROD00004,2026-06-12 16:08:22,1,265.35,shipped
ORD00003599,CUST000229,PROD00029,2026-06-12 12:09:44,3,282.39,placed
ORD00003600,CUST000398,PROD00021,2026-06-12 11:36:10,2,637.42,placed
