order_id,customer_id,product_id,order_ts,quantity,order_total,status
ORD00000374,CUST000441,PROD00018,2026-06-02 19:11:21,3,1382.58,placed
ORD00000375,CUST000108,PROD00045,2026-06-02 22:17:03,2,488.38,placed
ORD00000376,CUST000293,PROD00047,2026-06-02 03:11:31,5,1447.65,placed
ORD00000377,CUST000353,PROD00039,2026-06-02 15:32:54,3,670.98,shipped
ORD00000378,CUST000163,PROD00017,2026-06-02 20:56:25,5,606.05,refunded
ORD00000379,CUST000182,PROD00060,2026-06-02 22:21:56,2,662.58,shipped
ORD00000380,CUST000267,PROD00047,2026-06-02 17:55:53,4,1158.12,delivered
ORD00000381,CUST000453,PROD00040,2026-06-02 10:34:34,2,987.78,refunded
ORD00000382,CUST000001,PROD00008,2026-06-02 16:55:33,1,237.4,shipped
ORD00000383,CUST000061,PROD00048,2026-06-02 22:24:09,2,302.28,refunded
ORD00000384,CUST000212,PROD00003,2026-06-02 12:43:49,3,1269.87,shipped
ORD00000385,CUST000327,PROD00014,2026-06-02 23:19:27,1,315.27,placed
ORD00000386,CUST000145,PROD00017,2026-06-02 11:12:20,1,121.21,placed
ORD00000387,CUST000282,PROD00021,2026-06-02 04:08:40,1,318.71,shipped
ORD00000388,CUST000175,PROD00026,2026-06-02 22:25:39,5,952.75,cancelled
ORD00000389,CUST000427,PROD00012,2026-06-02 12:02:01,2,677.62,delivered
ORD00000390,CUST000473,PROD00044,2026-06-02 17:16:33,4,1998.76,delivered
ORD00000391,CUST000331,PROD00009,2026-06-02 05:39:26,4,690.36,shipped
ORD00000392,CUST000457,PROD00056,2026-06-02 12:12:03,5,1527.5,placed
ORD00000393,CUST000417,PROD00027,2026-06-02 18:58:18,1,125.88,placed
ORD00000394,CUST000372,PROD00044,2026-06-02 20:12:48,3,1499.07,shipped
ORD00000395,CUST000107,PROD00037,2026-06-02 12:52:26,3,1353.3,placed
ORD00000396,CUST000077,PROD00018,2026-06-02 12:20:53,1,460.86,refunded
ORD00000397,CUST000321,PROD00035,2026-06-02 20:47:19,2,262.78,shipped
ORD00000398,CUST000096,PROD00039,2026-06-02 11:13:27,1,223.66,shipped
ORD00000399,CUST000162,PROD00046,2026-06-02 09:53:05,1,193.78,placed
ORD00000400,CUST000255,PROD00057,2026-06-02 13:31:44,2,226.82,placed
ORD00000401,CUST000487,PROD00020,2026-06-02 19:07:05,2,978.56,placed
ORD00000402,CUST000058,PROD00024,2026-06-02 07:21:29,1,27.77,cancelled
ORD00000403,CUST000228,PROD00033,2026-06-02 17:34:23,1,75.84,cancelled
ORD00000404,CUST000079,PROD00013,2026-06-02 17:36:09,3,579.3,shipped
ORD00000405,CUST000269,PROD00020,2026-06-02 05:13:01,3,1467.84,delivered
ORD00000406,CUST000051,PROD00053,2026-06-02 04:49:55,5,1869.3,placed
ORD00000407,CUST000019,PROD00030,2026-06-02 19:01:04,4,176.36,placed
ORD00000408,CUST000160,PROD00060,2026-06-02 21:38:14,1,331.29,delivered
ORD00000409,CUST000171,PROD00030,2026-06-02 03:45:13,1,44.09,shipped
ORD00000410,CUST000338,PROD00048,2026-06-02 00:49:06,3,453.42,shipped
ORD00000411,CUST000160,PROD00041,2026-06-02 11:40:58,2,642.54,placed
ORD00000412,CUST000147,PROD00018,2026-06-02 11:37:11,5,2304.3,delivered
ORD00000413,CUST000344,PROD00008,2026-06-02 05:26:11,3,712.2,placed
ORD00000414,CUST000059,PROD00001,2026-06-02 20:22:31,5,2414.25,shipped
ORD00000415,CUST000106,PROD00035,2026-06-02 20:00:06,3,394.17,placed
ORD00000416,CUST000073,PROD00046,2026-06-02 20:54:06,3,581.34,placed
ORD00000417,CUST000037,PROD00020,2026-06-02 12:19:59,5,2446.4,shipped
ORD00000418,CUST000026,PROD00009,2026-06-02 17:08:20,1,172.59,cancelled
ORD00000419,CUST000026,PROD00007,2026-06-02 01:57:31,4,1940.52,placed
ORD00000420,CUST000201,PROD00012,2026-06-02 21:34:53,5,1694.05,shipped
ORD00000421,CUST000354,PROD00045,2026-06-02 22:26:21,4,976.76,placed
ORD00000422,CUST000171,PROD00053,2026-06-02 19:25:24,2,747.72,placed
ORD00000423,CUST000473,PROD00049,2026-06-02 20:40:21,4,1323.28,placed
ORD00000424,CUST000417,PROD00052,2026-06-02 03:32:28,4,1947.72,placed
ORD00000425,CUST000351,PROD00042,2026-06-02 17:07:55,4,1386.84,placed
ORD00000426,CUST000115,PROD00010,2026-06-02 09:23:43,5,1008.75,cancelled
ORD00000427,CUST000201,PROD00012,2026-06-02 11:49:27,3,1016.43,placed
ORD00000428,CUST000016,PROD00005,2026-06-02 04:06:36,4,50.4,placed
ORD00000429,CUST000237,PROD00055,2026-06-02 10:16:36,2,777.98,delivered
ORD00000430,CUST000310,PROD00037,2026-06-02 18:29:37,2,902.2,placed
ORD00000431,CUST000419,PROD00046,2026-06-02 11:51:52,1,193.78,shipped
ORD00000432,CUST000037,PROD00051,2026-06-02 19:23:48,3,1033.41,placed
ORD00000433,CUST000303,PROD00027,2026-06-02 22:36:19,2,251.76,placed
ORD00000434,CUST000082,PROD00031,2026-06-02 02:24:18,4,777.44,placed
ORD00000435,CUST000417,PROD00045,2026-06-02 15:41:51,5,1220.95,delivered
ORD00000436,CUST000223,PROD00037,2026-06-02 19:49:32,3,1353.3,shipped
ORD00000437,CUST000089,PROD00043,2026-06-02 20:54:20,1,423.43,delivered
ORD00000438,CUST000059,PROD00038,2026-06-02 16:51:14,5,1377.85,placed
ORD00000439,CUST000050,PROD00053,2026-06-02 06:24:51,4,1495.44,placed
ORD00000440,CUST000208,PROD00005,2026-06-02 03:57:33,5,63.0,shipped
ORD00000441,CUST000306,PROD00050,2026-06-02 11:55:14,4,36.04,placed
ORD00000442,CUST000339,PROD00004,2026-06-02 07:55:22,1,265.35,delivered
ORD00000443,CUST000455,PROD00038,2026-06-02 05:20:31,1,275.57,shipped
ORD00000444,CUST000232,PROD00035,2026-06-02 14:11:55,3,394.17,shipped
ORD00000445,CUST000229,PROD00013,2026-06-02 11:31:37,2,386.2,placed
ORD00000446,CUST000407,PROD00059,2026-06-02 15:49:40,3,1137.03,shipped
ORD00000447,CUST000469,PROD00023,2026-06-02 21:12:59,1,348.53,placed
ORD00000448,CUST000262,PROD00026,2026-06-02 10:42:39,2,381.1,placed
ORD00000449,CUST000462,PROD00036,2026-06-02 00:01:50,1,449.96,shipped
ORD00000450,CUST000421,PROD00023,2026-06-02 10:16:29,1,348.53,delivered
ORD00000451,CUST000121,PROD00028,2026-06-02 14:21:17,5,1425.65,shipped
ORD00000452,CUST000365,PROD00025,2026-06-02 13:53:32,4,131.12,placed
ORD00000453,CUST000109,PROD00043,2026-06-02 17:17:22,2,846.86,placed
ORD00000454,CUST000285,PROD00025,2026-06-02 15:11:27,3,98.34,placed
ORD00000455,CUST000447,PROD00043,2026-06-02 04:53:20,2,846.86,placed
ORD00000456,CUST000332,PROD00002,2026-06-02 17:43:12,2,871.0,shipped
ORD00000457,CUST000500,PROD00009,2026-06-02 04:59:45,1,172.59,shipped
ORD00000458,CUST000213,PROD00056,2026-06-02 22:00:23,4,1222.0,cancelled
ORD00000459,CUST000320,PROD00012,2026-06-02 18:32:50,4,1355.24,placed
ORD00000460,CUST000420,PROD00029,2026-06-02 12:56:10,4,376.52,placed
ORD00000461,CUST000218,PROD00039,2026-06-02 21:02:31,1,223.66,placed
ORD00000462,CUST000375,PROD00016,2026-06-02 09:48:11,5,113.85,placed
ORD00000463,CUST000280,PROD00037,2026-06-02 01:13:05,3,1353.3,refunded
ORD00000464,CUST000291,PROD00031,2026-06-02 04:07:12,3,583.08,shipped
ORD00000465,CUST000493,PROD00045,2026-06-02 05:10:23,1,244.19,shipped
ORD00000466,CUST000270,PROD00055,2026-06-02 16:55:40,3,1166.97,shipped
ORD00000467,CUST000268,PROD00057,2026-06-02 03:13:12,5,567.05,placed
ORD00000468,CUST000323,PROD00048,2026-06-02 23:04:18,1,151.14,shipped
ORD00000469,CUST000297,PROD00020,2026-06-02 01:55:17,5,2446.4,cancelled
ORD00000470,CUST000274,PROD00050,2026-06-02 17:04:15,1,9.01,placed
ORD00000471,CUST000464,PROD00031,2026-06-02 12:04:12,5,971.8,placed
ORD00000472,CUST000492,PROD00052,2026-06-02 10:31:47,3,1460.79,placed
ORD00000473,CUST000356,PROD00060,2026-06-02 11:04:15,5,1656.45,shipped
ORD00000474,CUST000289,PROD00017,2026-06-02 22:54:43,1,121.21,placed
ORD00000475,CUST000087,PROD00037,2026-06-02 23:53:45,1,451.1,refunded
ORD00000476,CUST000415,PROD00048,2026-06-02 00:59:38,5,755.7,placed
ORD00000477,CUST000043,PROD00009,2026-06-02 02:47:54,5,862.95,delivered
ORD00000478,CUST000143,PROD00017,2026-06-02 22:25:13,2,242.42,placed
ORD00000479,CUST000440,PROD00017,2026-06-02 04:03:41,1,121.21,shipped
ORD00000480,CUST000466,PROD00038,2026-06-02 23:59:56,2,551.14,placed
ORD00000481,CUST000414,PROD00012,2026-06-02 08:35:58,3,1016.43,placed
ORD00000482,CUST000410,PROD00034,2026-06-02 12:28:57,1,320.76,refunded
ORD00000483,CUST000496,PROD00010,2026-06-02 05:36:44,5,1008.75,delivered
ORD00000484,CUST000386,PROD00027,2026-06-02 08:39:48,4,503.52,shipped
ORD00000485,CUST000372,PROD00041,2026-06-02 07:40:37,2,642.54,shipped
ORD00000486,CUST000432,PROD00023,2026-06-02 23:23:02,1,348.53,placed
ORD00000487,CUST000420,PROD00008,2026-06-02 06:06:07,1,237.4,placed
ORD00000488,CUST000244,PROD00020,2026-06-02 19:23:18,4,1957.12,placed
ORD00000489,CUST000350,PROD00046,2026-06-02 17:16:45,4,775.12,placed
ORD00000490,CUST000272,PROD00056,2026-06-02 00:25:54,4,1222.0,placed
ORD00000491,CUST000409,PROD00029,2026-06-02 11:29:37,4,376.52,cancelled
ORD00000492,CUST000350,PROD00003,2026-06-02 19:20:37,1,423.29,shipped
ORD00000493,CUST000490,PROD00055,2026-06-02 22:13:37,4,1555.96,cancelled
ORD00000494,CUST000440,PROD00018,2026-06-02 09:50:32,3,1382.58,placed
ORD00000495,CUST000051,PROD00017,2026-06-02 14:14:29,5,606.05,placed
ORD00000496,CUST000346,PROD00048,2026-06-02 21:26:05,2,302.28,delivered
ORD00000497,CUST000267,PROD00022,2026-06-02 11:24:20,2,109.5,shipped
ORD00000498,CUST000345,PROD00001,2026-06-02 00:26:07,1,482.85,placed
ORD00000499,CUST000269,PROD00007,2026-06-02 12:47:53,4,1940.52,placed
ORD00000500,CUST000146,PROD00017,2026-06-02 01:14:21,2,242.42,placed
ORD00000501,CUST000048,PROD00004,2026-06-02 23:54:22,5,1326.75,delivered
ORD00000502,CUST000112,PROD00039,2026-06-02 04:22:05,1,223.66,placed
ORD00000503,CUST000310,PROD00009,2026-06-02 23:53:54,4,690.36,delivered
ORD00000504,CUST000332,PROD00037,2026-06-02 04:02:08,2,902.2,shipped
ORD00000505,CUST000130,PROD00019,2026-06-02 02:45:24,4,1498.6,shipped
ORD00000506,CUST000473,PROD00018,2026-06-02 11:46:29,4,1843.44,placed
ORD00000507,CUST000400,PROD00005,2026-06-02 02:16:17,3,37.8,placed
ORD00000508,CUST000171,PROD00004,2026-06-02 09:38:10,3,796.05,placed
ORD00000509,CUST000036,PROD00032,2026-06-02 22:13:13,2,248.42,placed
ORD00000510,CUST000331,PROD00032,2026-06-02 05:14:17,1,124.21,shipped
ORD00000511,CUST000221,PROD00014,2026-06-02 23:25:23,5,1576.35,placed
ORD00000512,CUST000227,PROD00046,2026-06-02 03:45:38,3,581.34,placed
ORD00000513,CUST000037,PROD00037,2026-06-02 16:14:02,3,1353.3,placed
ORD00000514,CUST000255,PROD00010,2026-06-02 01:22:39,1,201.75,shipped
ORD00000515,CUST000137,PROD00010,2026-06-02 14:14:52,3,605.25,shipped
ORD00000516,CUST000264,PROD00046,2026-06-02 17:24:30,4,775.12,placed
ORD00000517,CUST000433,PROD00047,2026-06-02 19:39:55,1,289.53,placed
ORD00000518,CUST000197,PROD00045,2026-06-02 04:24:46,4,976.76,shipped
ORD00000519,CUST000479,PROD00023,2026-06-02 11:01:32,3,1045.59,placed
ORD00000520,CUST000324,PROD00042,2026-06-02 13:18:07,1,346.71,shipped
ORD00000521,CUST000492,PROD00022,2026-06-02 16:44:05,1,54.75,delivered
ORD00000522,CUST000149,PROD00042,2026-06-02 06:25:49,2,693.42,shipped
ORD00000523,CUST000496,PROD00025,2026-06-02 10:52:53,2,65.56,shipped
ORD00000524,CUST000459,PROD00007,2026-06-02 17:42:46,3,1455.39,placed
ORD00000525,CUST000324,PROD00029,2026-06-02 05:05:42,2,188.26,placed
ORD00000526,CUST000013,PROD00047,2026-06-02 08:40:58,5,1447.65,placed
ORD00000527,CUST000033,PROD00051,2026-06-02 23:25:32,5,1722.35,placed
ORD00000528,CUST000274,PROD00054,2026-06-02 00:35:51,4,1810.24,placed
ORD00000529,CUST000029,PROD00022,2026-06-02 14:45:50,1,54.75,placed
ORD00000530,CUST000414,PROD00042,2026-06-02 16:41:19,5,1733.55,cancelled
ORD00000531,CUST000446,PROD00056,2026-06-02 05:25:23,5,1527.5,shipped
ORD00000532,CUST000120,PROD00060,2026-06-02 01:20:33,1,331.29,shipped
ORD00000533,CUST000251,PROD00042,2026-06-02 17:09:23,1,346.71,cancelled
ORD00000534,CUST000317,PROD00003,2026-06-02 23:37:17,2,846.58,placed
ORD00000535,CUST000089,PROD00041,2026-06-02 11:11:23,1,321.27,delivered
ORD00000536,CUST000050,PROD00030,2026-06-02 06:12:52,5,220.45,delivered
ORD00000537,CUST000033,PROD00053,2026-06-02 04:09:25,1,373.86,placed
ORD00000538,CUST000410,PROD00040,2026-06-02 02:17:51,2,987.78,delivered
ORD00000539,CUST000219,PROD00022,2026-06-02 11:48:18,4,219.0,placed
ORD00000540,CUST000351,PROD00037,2026-06-02 05:00:00,5,2255.5,placed
ORD00000541,CUST000494,PROD00051,2026-06-02 01:39:35,2,688.94,shipped
ORD00000542,CUST000172,PROD00005,2026-06-02 09:58:19,1,12.6,placed
ORD00000543,CUST000213,PROD00011,2026-06-02 20:08:56,3,1279.86,placed
ORD00000544,CUST000125,PROD00060,2026-06-02 01:28:54,5,1656.45,placed
ORD00000545,CUST000406,PROD00055,2026-06-02 13:41:40,5,1944.95,delivered
ORD00000546,CUST000009,PROD00057,2026-06-02 02:56:20,4,453.64,placed
ORD00000547,CUST000092,PROD00060,2026-06-02 23:43:46,1,331.29,shipped
ORD00000548,CUST000146,PROD00027,2026-06-02 04:37:12,4,503.52,placed
ORD00000549,CUST000328,PROD00018,2026-06-02 16:23:57,5,2304.3,placed
ORD00000550,CUST000481,PROD00012,2026-06-02 01:22:11,5,1694.05,shipped
ORD00000551,CUST000368,PROD00032,2026-06-02 03:12:17,5,621.05,shipped
ORD00000552,CUST000401,PROD00020,2026-06-02 15:14:51,3,1467.84,placed
ORD00000553,CUST000121,PROD00013,2026-06-02 19:18:14,1,193.1,refunded
ORD00000554,CUST000317,PROD00024,2026-06-02 18:28:44,5,138.85,placed
ORD00000555,CUST000395,PROD00041,2026-06-02 10:03:51,2,642.54,placed
ORD00000556,CUST000058,PROD00051,2026-06-02 17:16:22,2,688.94,placed
ORD00000557,CUST000082,PROD00043,2026-06-02 01:58:01,1,423.43,shipped
ORD00000558,CUST000146,PROD00014,2026-06-02 09:09:09,4,1261.08,placed
ORD00000559,CUST000413,PROD00057,2026-06-02 01:34:37,4,453.64,placed
ORD00000560,CUST000027,PROD00060,2026-06-02 06:24:13,5,1656.45,placed
ORD00000561,CUST000015,PROD00032,2026-06-02 04:13:32,5,621.05,placed
ORD00000562,CUST000121,PROD00047,2026-06-02 21:34:47,4,1158.12,shipped
ORD00000563,CUST000215,PROD00013,2026-06-02 08:22:34,3,579.3,delivered
ORD00000564,CUST000167,PROD00015,2026-06-02 08:37:59,1,246.53,shipped
ORD00000565,CUST000446,PROD00013,2026-06-02 08:02:02,4,772.4,placed
ORD00000566,CUST000300,PROD00032,2026-06-02 15:52:09,1,124.21,placed
ORD00000567,CUST000476,PROD00040,2026-06-02 06:28:58,4,1975.56,placed
ORD00000568,CUST000070,PROD00030,2026-06-02 23:00:40,2,88.18,placed
ORD00000569,CUST000139,PROD00013,2026-06-02 04:37:53,3,579.3,placed
ORD00000570,CUST000292,PROD00004,2026-06-02 04:58:11,3,796.05,placed
ORD00000571,CUST000239,PROD00030,2026-06-02 06:13:59,4,176.36,delivered
ORD00000572,CUST000113,PROD00057,2026-06-02 21:58:39,3,340.23,placed
ORD00000573,CUST000407,PROD00041,2026-06-02 06:11:13,5,1606.35,shipped
ORD00000574,CUST000284,PROD00055,2026-06-02 03:08:54,2,777.98,placed
ORD00000575,CUST000268,PROD00032,2026-06-02 21:32:19,2,248.42,placed
ORD00000576,CUST000237,PROD00018,2026-06-02 15:35:13,1,460.86,shipped
ORD00000577,CUST000127,PROD00016,2026-06-02 15:48:37,3,68.31,shipped
ORD00000578,CUST000457,PROD00060,2026-06-02 05:25:25,5,1656.45,cancelled
ORD00000579,CUST000460,PROD00001,2026-06-02 01:36:36,4,1931.4,placed
ORD00000580,CUST000241,PROD00047,2026-06-02 01:13:26,5,1447.65,placed
ORD00000581,CUST000202,PROD00031,2026-06-02 16:28:22,1,194.36,placed
ORD00000582,CUST000043,PROD00036,2026-06-02 14:48:16,1,449.96,cancelled
ORD00000583,CUST000068,PROD00023,2026-06-02 08:42:14,3,1045.59,shipped
ORD00000584,CUST000047,PROD00002,2026-06-02 11:05:55,4,1742.0,placed
ORD00000585,CUST000236,PROD00055,2026-06-02 21:15:01,5,1944.95,placed
ORD00000586,CUST000233,PROD00030,2026-06-02 14:45:31,2,88.18,placed
ORD00000587,CUST000447,PROD00024,2026-06-02 23:03:41,4,111.08,placed
ORD00000588,CUST000322,PROD00005,2026-06-02 12:07:14,4,50.4,shipped
ORD00000589,CUST000152,PROD00028,2026-06-02 22:18:01,3,855.39,shipped
ORD00000590,CUST000407,PROD00014,2026-06-02 22:35:24,1,315.27,delivered
ORD00000591,CUST000377,PROD00060,2026-06-02 18:44:27,1,331.29,cancelled
ORD00000592,CUST000346,PROD00024,2026-06-02 04:02:24,1,27.77,placed
ORD00000593,CUST000239,PROD00040,2026-06-02 13:18:36,1,493.89,placed
ORD00000594,CUST000332,PROD00036,2026-06-02 20:24:59,1,449.96,shipped
ORD00000595,CUST000105,PROD00009,2026-06-02 08:41:18,3,517.77,shipped
ORD00000596,CUST000333,PROD00031,2026-06-02 07:38:18,5,971.8,delivered
ORD00000597,CUST000390,PROD00015,2026-06-02 12:50:30,3,739.59,delivered
ORD00000598,CUST000258,PROD00044,2026-06-02 10:05:25,4,1998.76,placed
ORD00000599,CUST000191,PROD00023,2026-06-02 17:42:10,4,1394.12,shipped
ORD00000600,CUST000425,PROD00008,2026-06-02 19:21:57,4,949.6,shipped
