order_id,customer_id,product_id,order_ts,quantity,order_total,status
ORD00003047,CUST000196,PROD00011,2026-06-11 05:59:35,5,2133.1,shipped
ORD00003048,CUST000402,PROD00001,2026-06-11 05:57:49,4,1931.4,placed
ORD00003049,CUST000115,PROD00012,2026-06-11 13:29:15,1,338.81,shipped
ORD00003050,CUST000493,PROD00035,2026-06-11 02:39:23,3,394.17,placed
ORD00003051,CUST000190,PROD00058,2026-06-11 04:15:44,1,312.34,placed
ORD00003052,CUST000081,PROD00017,2026-06-11 02:56:07,4,484.84,placed
ORD00003053,CUST000225,PROD00036,2026-06-11 17:15:25,5,2249.8,shipped
ORD00003054,CUST000397,PROD00023,2026-06-11 13:09:35,1,348.53,placed
ORD00003055,CUST000444,PROD00040,2026-06-11 19:19:06,1,493.89,shipped
ORD00003056,CUST000045,PROD00033,2026-06-11 13:03:56,1,75.84,shipped
ORD00003057,CUST000421,PROD00019,2026-06-11 04:37:49,1,374.65,placed
ORD00003058,CUST000366,PROD00060,2026-06-11 17:56:07,1,331.29,placed
ORD00003059,CUST000474,PROD00003,2026-06-11 13:36:19,3,1269.87,placed
ORD00003060,CUST000220,PROD00038,2026-06-11 07:44:57,5,1377.85,placed
ORD00003061,CUST000396,PROD00010,2026-06-11 14:49:28,4,807.0,shipped
ORD00003062,CUST000075,PROD00051,2026-06-11 20:27:10,4,1377.88,shipped
ORD00003063,CUST000470,PROD00038,2026-06-11 16:18:49,3,826.71,placed
ORD00003064,CUST000239,PROD00054,2026-06-11 07:23:36,5,2262.8,placed
ORD00003065,CUST000480,PROD00010,2026-06-11 06:29:12,3,605.25,delivered
ORD00003066,CUST000309,PROD00004,2026-06-11 01:51:55,4,1061.4,placed
ORD00003067,CUST000102,PROD00027,2026-06-11 15:58:52,1,125.88,placed
ORD00003068,CUST000155,PROD00054,2026-06-11 07:24:44,1,452.56,placed
ORD00003069,CUST000313,PROD00055,2026-06-11 22:24:54,3,1166.97,placed
ORD00003070,CUST000331,PROD00021,2026-06-11 02:31:51,5,1593.55,shipped
ORD00003071,CUST000458,PROD00028,2026-06-11 21:03:58,4,1140.52,placed
ORD00003072,CUST000098,PROD00028,2026-06-11 07:33:25,3,855.39,cancelled
ORD00003073,CUST000180,PROD00044,2026-06-11 03:03:35,2,999.38,shipped
ORD00003074,CUST000462,PROD00048,2026-06-11 21:42:22,3,453.42,refunded
ORD00003075,CUST000144,PROD00024,2026-06-11 20:05:41,4,111.08,delivered
ORD00003076,CUST000189,PROD00003,2026-06-11 21:15:01,5,2116.45,placed
ORD00003077,CUST000056,PROD00059,2026-06-11 13:53:20,3,1137.03,shipped
ORD00003078,CUST000405,PROD00042,2026-06-11 19:26:46,1,346.71,placed
ORD00003079,CUST000282,PROD00038,2026-06-11 14:57:31,4,1102.28,delivered
ORD00003080,CUST000123,PROD00044,2026-06-11 04:41:12,1,499.69,placed
ORD00003081,CUST000144,PROD00010,2026-06-11 08:45:45,2,403.5,delivered
ORD00003082,CUST000355,PROD00034,2026-06-11 22:59:12,5,1603.8,delivered
ORD00003083,CUST000054,PROD00043,2026-06-11 14:04:30,5,2117.15,placed
ORD00003084,CUST000075,PROD00021,2026-06-11 22:13:50,1,318.71,shipped
ORD00003085,CUST000338,PROD00010,2026-06-11 00:35:17,4,807.0,placed
ORD00003086,CUST000013,PROD00050,2026-06-11 08:55:33,3,27.03,delivered
ORD00003087,CUST000280,PROD00059,2026-06-11 13:49:06,4,1516.04,placed
ORD00003088,CUST000156,PROD00030,2026-06-11 18:11:29,1,44.09,shipped
ORD00003089,CUST000200,PROD00003,2026-06-11 16:53:51,2,846.58,placed
ORD00003090,CUST000376,PROD00033,2026-06-11 15:14:09,5,379.2,cancelled
ORD00003091,CUST000104,PROD00027,2026-06-11 01:03:13,5,629.4,placed
ORD00003092,CUST000498,PROD00032,2026-06-11 19:17:37,2,248.42,placed
ORD00003093,CUST000285,PROD00050,2026-06-11 05:21:38,5,45.05,placed
ORD00003094,CUST000453,PROD00055,2026-06-11 20:32:36,1,388.99,placed
ORD00003095,CUST000048,PROD00039,2026-06-11 19:44:02,5,1118.3,placed
ORD00003096,CUST000238,PROD00032,2026-06-11 22:58:13,1,124.21,shipped
ORD00003097,CUST000186,PROD00007,2026-06-11 14:25:27,5,2425.65,placed
ORD00003098,CUST000002,PROD00037,2026-06-11 22:46:03,5,2255.5,delivered
ORD00003099,CUST000336,PROD00054,2026-06-11 06:50:57,4,1810.24,placed
ORD00003100,CUST000271,PROD00060,2026-06-11 18:24:15,2,662.58,shipped
ORD00003101,CUST000035,PROD00057,2026-06-11 19:49:21,4,453.64,cancelled
ORD00003102,CUST000199,PROD00001,2026-06-11 13:46:37,1,482.85,delivered
ORD00003103,CUST000461,PROD00026,2026-06-11 19:03:46,5,952.75,placed
ORD00003104,CUST000465,PROD00011,2026-06-11 21:24:29,4,1706.48,placed
ORD00003105,CUST000373,PROD00056,2026-06-11 13:27:09,2,611.0,placed
ORD00003106,CUST000345,PROD00018,2026-06-11 11:44:34,4,1843.44,shipped
ORD00003107,CUST000012,PROD00028,2026-06-11 02:44:00,5,1425.65,shipped
ORD00003108,CUST000306,PROD00009,2026-06-11 22:59:05,2,345.18,placed
ORD00003109,CUST000341,PROD00040,2026-06-11 16:36:53,5,2469.45,refunded
ORD00003110,CUST000227,PROD00001,2026-06-11 04:29:22,2,965.7,placed
ORD00003111,CUST000032,PROD00034,2026-06-11 09:37:35,2,641.52,shipped
ORD00003112,CUST000003,PROD00040,2026-06-11 12:35:17,5,2469.45,delivered
ORD00003113,CUST000133,PROD00017,2026-06-11 16:36:15,5,606.05,shipped
ORD00003114,CUST000023,PROD00053,2026-06-11 19:26:30,3,1121.58,placed
ORD00003115,CUST000131,PROD00027,2026-06-11 19:37:52,3,377.64,placed
ORD00003116,CUST000355,PROD00030,2026-06-11 14:05:10,2,88.18,placed
ORD00003117,CUST000052,PROD00014,2026-06-11 18:21:46,1,315.27,shipped
ORD00003118,CUST000217,PROD00046,2026-06-11 15:06:37,4,775.12,placed
ORD00003119,CUST000164,PROD00060,2026-06-11 21:02:34,5,1656.45,placed
ORD00003120,CUST000351,PROD00020,2026-06-11 23:18:51,2,978.56,placed
ORD00003121,CUST000256,PROD00047,2026-06-11 00:18:49,5,1447.65,delivered
ORD00003122,CUST000109,PROD00029,2026-06-11 06:17:52,5,470.65,cancelled
ORD00003123,CUST000329,PROD00050,2026-06-11 08:46:55,3,27.03,placed
ORD00003124,CUST000065,PROD00027,2026-06-11 19:12:20,5,629.4,placed
ORD00003125,CUST000148,PROD00058,2026-06-11 12:08:50,1,312.34,delivered
ORD00003126,CUST000164,PROD00032,2026-06-11 23:10:40,5,621.05,placed
ORD00003127,CUST000324,PROD00047,2026-06-11 07:17:31,4,1158.12,shipped
ORD00003128,CUST000146,PROD00053,2026-06-11 04:20:55,2,747.72,delivered
ORD00003129,CUST000343,PROD00022,2026-06-11 05:00:25,4,219.0,placed
ORD00003130,CUST000305,PROD00039,2026-06-11 09:10:34,3,670.98,placed
ORD00003131,CUST000428,PROD00008,2026-06-11 19:49:44,4,949.6,placed
ORD00003132,CUST000116,PROD00047,2026-06-11 12:48:38,1,289.53,shipped
ORD00003133,CUST000316,PROD00031,2026-06-11 15:49:37,4,777.44,placed
ORD00003134,CUST000271,PROD00020,2026-06-11 16:02:21,1,489.28,shipped
ORD00003135,CUST000367,PROD00059,2026-06-11 09:12:49,4,1516.04,delivered
ORD00003136,CUST000392,PROD00008,2026-06-11 16:06:02,3,712.2,placed
ORD00003137,CUST000209,PROD00025,2026-06-11 04:15:15,2,65.56,shipped
ORD00003138,CUST000358,PROD00032,2026-06-11 11:31:38,5,621.05,delivered
ORD00003139,CUST000176,PROD00041,2026-06-11 11:30:31,2,642.54,cancelled
ORD00003140,CUST000340,PROD00055,2026-06-11 05:27:00,3,1166.97,placed
ORD00003141,CUST000288,PROD00051,2026-06-11 14:37:57,4,1377.88,placed
ORD00003142,CUST000313,PROD00012,2026-06-11 22:06:14,5,1694.05,placed
ORD00003143,CUST000238,PROD00011,2026-06-11 15:17:33,2,853.24,placed
ORD00003144,CUST000139,PROD00003,2026-06-11 00:51:16,4,1693.16,placed
ORD00003145,CUST000397,PROD00017,2026-06-11 08:17:20,1,121.21,shipped
ORD00003146,CUST000225,PROD00046,2026-06-11 20:16:59,2,387.56,placed
ORD00003147,CUST000276,PROD00034,2026-06-11 08:36:51,2,641.52,shipped
ORD00003148,CUST000412,PROD00013,2026-06-11 22:03:26,5,965.5,shipped
ORD00003149,CUST000071,PROD00010,2026-06-11 23:33:10,3,605.25,delivered
ORD00003150,CUST000217,PROD00042,2026-06-11 15:20:16,5,1733.55,placed
ORD00003151,CUST000212,PROD00058,2026-06-11 03:09:47,4,1249.36,placed
ORD00003152,CUST000185,PROD00026,2026-06-11 18:06:13,3,571.65,placed
ORD00003153,CUST000284,PROD00004,2026-06-11 11:21:54,5,1326.75,placed
ORD00003154,CUST000334,PROD00060,2026-06-11 11:07:10,1,331.29,delivered
ORD00003155,CUST000297,PROD00011,2026-06-11 05:18:11,4,1706.48,placed
ORD00003156,CUST000321,PROD00024,2026-06-11 23:34:32,1,27.77,placed
ORD00003157,CUST000027,PROD00047,2026-06-11 05:24:43,1,289.53,delivered
ORD00003158,CUST000212,PROD00056,2026-06-11 14:12:45,3,916.5,shipped
ORD00003159,CUST000019,PROD00038,2026-06-11 02:44:51,4,1102.28,placed
ORD00003160,CUST000401,PROD00003,2026-06-11 03:02:35,5,2116.45,placed
ORD00003161,CUST000306,PROD00007,2026-06-11 14:16:50,4,1940.52,placed
ORD00003162,CUST000341,PROD00038,2026-06-11 11:14:48,3,826.71,placed
ORD00003163,CUST000160,PROD00060,2026-06-11 01:24:38,2,662.58,placed
ORD00003164,CUST000243,PROD00057,2026-06-11 09:47:07,5,567.05,delivered
ORD00003165,CUST000067,PROD00042,2026-06-11 10:51:14,4,1386.84,delivered
ORD00003166,CUST000334,PROD00045,2026-06-11 00:09:16,2,488.38,cancelled
ORD00003167,CUST000162,PROD00012,2026-06-11 12:22:28,2,677.62,shipped
ORD00003168,CUST000282,PROD00037,2026-06-11 16:39:58,5,2255.5,shipped
ORD00003169,CUST000423,PROD00013,2026-06-11 18:10:14,1,193.1,delivered
ORD00003170,CUST000102,PROD00011,2026-06-11 14:59:17,1,426.62,refunded
ORD00003171,CUST000192,PROD00053,2026-06-11 20:44:12,4,1495.44,delivered
ORD00003172,CUST000024,PROD00048,2026-06-11 02:09:08,4,604.56,shipped
ORD00003173,CUST000348,PROD00043,2026-06-11 02:23:34,4,1693.72,delivered
ORD00003174,CUST000417,PROD00032,2026-06-11 07:46:10,1,124.21,shipped
ORD00003175,CUST000130,PROD00001,2026-06-11 13:01:11,2,965.7,placed
ORD00003176,CUST000012,PROD00027,2026-06-11 06:24:47,3,377.64,placed
ORD00003177,CUST000235,PROD00027,2026-06-11 08:55:38,3,377.64,placed
ORD00003178,CUST000295,PROD00042,2026-06-11 15:04:10,3,1040.13,placed
ORD00003179,CUST000470,PROD00028,2026-06-11 02:12:58,3,855.39,delivered
ORD00003180,CUST000499,PROD00013,2026-06-11 18:10:16,3,579.3,delivered
ORD00003181,CUST000345,PROD00055,2026-06-11 02:53:44,3,1166.97,placed
ORD00003182,CUST000211,PROD00001,2026-06-11 18:30:29,2,965.7,placed
ORD00003183,CUST000294,PROD00057,2026-06-11 06:59:58,3,340.23,shipped
ORD00003184,CUST000463,PROD00036,2026-06-11 18:09:03,5,2249.8,placed
ORD00003185,CUST000307,PROD00041,2026-06-11 17:58:09,5,1606.35,cancelled
ORD00003186,CUST000289,PROD00060,2026-06-11 02:09:37,2,662.58,placed
ORD00003187,CUST000036,PROD00044,2026-06-11 11:45:55,3,1499.07,placed
ORD00003188,CUST000405,PROD00034,2026-06-11 08:18:58,2,641.52,placed
ORD00003189,CUST000442,PROD00007,2026-06-11 09:58:04,4,1940.52,shipped
ORD00003190,CUST000011,PROD00059,2026-06-11 22:50:05,2,758.02,cancelled
ORD00003191,CUST000069,PROD00039,2026-06-11 16:40:28,4,894.64,shipped
ORD00003192,CUST000151,PROD00042,2026-06-11 08:16:27,3,1040.13,placed
ORD00003193,CUST000368,PROD00010,2026-06-11 11:15:12,5,1008.75,placed
ORD00003194,CUST000234,PROD00034,2026-06-11 18:09:50,4,1283.04,shipped
ORD00003195,CUST000375,PROD00019,2026-06-11 10:44:17,1,374.65,refunded
ORD00003196,CUST000460,PROD00031,2026-06-11 04:42:51,4,777.44,placed
ORD00003197,CUST000326,PROD00049,2026-06-11 09:58:26,4,1323.28,cancelled
ORD00003198,CUST000247,PROD00010,2026-06-11 07:41:07,5,1008.75,shipped
ORD00003199,CUST000152,PROD00007,2026-06-11 00:22:13,5,2425.65,placed
ORD00003200,CUST000322,PROD00058,2026-06-11 00:47:35,1,312.34,placed
ORD00003201,CUST000294,PROD00029,2026-06-11 10:36:57,5,470.65,placed
ORD00003202,CUST000089,PROD00040,2026-06-11 06:00:32,5,2469.45,shipped
ORD00003203,CUST000127,PROD00005,2026-06-11 23:09:28,4,50.4,placed
ORD00003204,CUST000063,PROD00009,2026-06-11 04:36:39,5,862.95,placed
ORD00003205,CUST000260,PROD00023,2026-06-11 17:06:22,5,1742.65,cancelled
ORD00003206,CUST000026,PROD00059,2026-06-11 10:20:48,2,758.02,shipped
ORD00003207,CUST000037,PROD00001,2026-06-11 23:25:12,3,1448.55,placed
ORD00003208,CUST000289,PROD00037,2026-06-11 03:13:32,5,2255.5,placed
ORD00003209,CUST000435,PROD00054,2026-06-11 09:30:15,5,2262.8,placed
ORD00003210,CUST000348,PROD00023,2026-06-11 12:45:11,4,1394.12,cancelled
ORD00003211,CUST000334,PROD00010,2026-06-11 10:26:34,2,403.5,placed
ORD00003212,CUST000136,PROD00018,2026-06-11 17:01:02,1,460.86,shipped
ORD00003213,CUST000264,PROD00050,2026-06-11 15:05:16,1,9.01,delivered
ORD00003214,CUST000111,PROD00005,2026-06-11 21:30:53,2,25.2,placed
ORD00003215,CUST000333,PROD00019,2026-06-11 11:44:54,2,749.3,cancelled
ORD00003216,CUST000277,PROD00048,2026-06-11 11:52:28,3,453.42,shipped
ORD00003217,CUST000381,PROD00031,2026-06-11 04:29:48,2,388.72,placed
ORD00003218,CUST000084,PROD00005,2026-06-11 02:35:54,1,12.6,placed
ORD00003219,CUST000158,PROD00041,2026-06-11 03:26:47,2,642.54,refunded
ORD00003220,CUST000262,PROD00006,2026-06-11 09:19:18,3,623.82,placed
ORD00003221,CUST000254,PROD00036,2026-06-11 21:14:56,5,2249.8,placed
ORD00003222,CUST000238,PROD00041,2026-06-11 01:53:15,4,1285.08,placed
ORD00003223,CUST000190,PROD00055,2026-06-11 16:09:49,1,388.99,placed
ORD00003224,CUST000190,PROD00042,2026-06-11 23:14:44,1,346.71,placed
ORD00003225,CUST000067,PROD00025,2026-06-11 06:45:14,2,65.56,placed
ORD00003226,CUST000092,PROD00060,2026-06-11 23:54:44,3,993.87,delivered
ORD00003227,CUST000450,PROD00013,2026-06-11 15:33:41,2,386.2,placed
ORD00003228,CUST000079,PROD00001,2026-06-11 22:04:37,4,1931.4,shipped
ORD00003229,CUST000131,PROD00048,2026-06-11 01:27:35,4,604.56,placed
ORD00003230,CUST000319,PROD00051,2026-06-11 16:03:13,2,688.94,shipped
ORD00003231,CUST000265,PROD00032,2026-06-11 11:58:17,4,496.84,placed
ORD00003232,CUST000497,PROD00042,2026-06-11 22:35:06,2,693.42,shipped
ORD00003233,CUST000223,PROD00054,2026-06-11 14:09:21,2,905.12,shipped
ORD00003234,CUST000056,PROD00052,2026-06-11 10:56:32,5,2434.65,placed
ORD00003235,CUST000138,PROD00007,2026-06-11 19:51:19,5,2425.65,shipped
ORD00003236,CUST000260,PROD00059,2026-06-11 16:28:13,3,1137.03,refunded
ORD00003237,CUST000456,PROD00037,2026-06-11 19:11:55,2,902.2,placed
ORD00003238,CUST000414,PROD00010,2026-06-11 00:39:00,5,1008.75,placed
ORD00003239,CUST000412,PROD00059,2026-06-11 03:48:37,3,1137.03,placed
ORD00003240,CUST000371,PROD00037,2026-06-11 06:02:30,3,1353.3,placed
ORD00003241,CUST000146,PROD00029,2026-06-11 17:59:26,5,470.65,cancelled
ORD00003242,CUST000185,PROD00042,2026-06-11 08:09:04,3,1040.13,placed
ORD00003243,CUST000105,PROD00005,2026-06-11 20:54:12,4,50.4,cancelled
ORD00003244,CUST000117,PROD00005,2026-06-11 23:20:36,2,25.2,placed
ORD00003245,CUST000254,PROD00022,2026-06-11 02:18:52,4,219.0,shipped
ORD00003246,CUST000217,PROD00048,2026-06-11 16:55:21,1,151.14,placed
ORD00003247,CUST000323,PROD00004,2026-06-11 04:05:53,2,530.7,delivered
ORD00003248,CUST000411,PROD00002,2026-06-11 06:14:42,1,435.5,placed
ORD00003249,CUST000218,PROD00020,2026-06-11 20:30:00,5,2446.4,placed
ORD00003250,CUST000419,PROD00053,2026-06-11 16:53:45,5,1869.3,placed
ORD00003251,CUST000003,PROD00023,2026-06-11 23:10:27,1,348.53,placed
ORD00003252,CUST000167,PROD00015,2026-06-11 23:43:58,5,1232.65,placed
ORD00003253,CUST000333,PROD00051,2026-06-11 07:02:13,4,1377.88,placed
ORD00003254,CUST000359,PROD00001,2026-06-11 07:51:20,3,1448.55,delivered
ORD00003255,CUST000428,PROD00058,2026-06-11 21:46:31,4,1249.36,placed
ORD00003256,CUST000374,PROD00036,2026-06-11 23:04:19,4,1799.84,shipped
ORD00003257,CUST000424,PROD00044,2026-06-11 18:07:45,2,999.38,placed
ORD00003258,CUST000432,PROD00051,2026-06-11 06:49:10,4,1377.88,placed
ORD00003259,CUST000467,PROD00033,2026-06-11 17:19:14,5,379.2,placed
ORD00003260,CUST000046,PROD00005,2026-06-11 05:57:12,3,37.8,shipped
ORD00003261,CUST000389,PROD00051,2026-06-11 19:37:35,2,688.94,placed
ORD00003262,CUST000440,PROD00043,2026-06-11 16:10:57,1,423.43,placed
ORD00003263,CUST000309,PROD00013,2026-06-11 11:18:15,1,193.1,delivered
ORD00003264,CUST000154,PROD00017,2026-06-11 09:44:42,5,606.05,delivered
ORD00003265,CUST000410,PROD00008,2026-06-11 20:33:08,5,1187.0,placed
ORD00003266,CUST000139,PROD00021,2026-06-11 23:43:33,5,1593.55,placed
ORD00003267,CUST000325,PROD00017,2026-06-11 20:07:44,2,242.42,placed
ORD00003268,CUST000495,PROD00037,2026-06-11 17:57:19,2,902.2,placed
ORD00003269,CUST000341,PROD00005,2026-06-11 16:24:03,3,37.8,delivered
ORD00003270,CUST000118,PROD00043,2026-06-11 19:13:18,4,1693.72,placed
ORD00003271,CUST000332,PROD00029,2026-06-11 11:40:07,1,94.13,shipped
ORD00003272,CUST000459,PROD00035,2026-06-11 12:43:39,2,262.78,placed
ORD00003273,CUST000465,PROD00008,2026-06-11 06:58:19,1,237.4,placed
ORD00003274,CUST000273,PROD00028,2026-06-11 04:45:15,4,1140.52,refunded
ORD00003275,CUST000245,PROD00023,2026-06-11 03:50:16,5,1742.65,placed
ORD00003276,CUST000425,PROD00048,2026-06-11 15:04:56,3,453.42,placed
ORD00003277,CUST000467,PROD00005,2026-06-11 14:51:41,5,63.0,delivered
ORD00003278,CUST000373,PROD00030,2026-06-11 00:20:52,4,176.36,cancelled
ORD00003279,CUST000369,PROD00022,2026-06-11 09:50:31,1,54.75,placed
ORD00003280,CUST000001,PROD00050,2026-06-11 00:02:12,1,9.01,refunded
ORD00003281,CUST000201,PROD00042,2026-06-11 12:27:28,3,1040.13,placed
ORD00003282,CUST000356,PROD00020,2026-06-11 13:28:35,4,1957.12,placed
ORD00003283,CUST000329,PROD00055,2026-06-11 13:12:26,4,1555.96,shipped
ORD00003284,CUST000452,PROD00013,2026-06-11 21:24:23,2,386.2,shipped
ORD00003285,CUST000246,PROD00020,2026-06-11 02:08:08,1,489.28,placed
ORD00003286,CUST000222,PROD00034,2026-06-11 22:21:58,3,962.28,placed
ORD00003287,CUST000386,PROD00052,2026-06-11 08:47:08,2,973.86,placed
ORD00003288,CUST000314,PROD00051,2026-06-11 15:31:06,3,1033.41,delivered
ORD00003289,CUST000096,PROD00008,2026-06-11 17:40:00,3,712.2,shipped
ORD00003290,CUST000443,PROD00027,2026-06-11 13:39:39,1,125.88,cancelled
ORD00003291,CUST000172,PROD00015,2026-06-11 08:00:00,4,986.12,delivered
ORD00003292,CUST000405,PROD00001,2026-06-11 07:25:17,3,1448.55,delivered
ORD00003293,CUST000448,PROD00019,2026-06-11 19:46:34,2,749.3,shipped
ORD00003294,CUST000487,PROD00032,2026-06-11 02:33:34,5,621.05,shipped
ORD00003295,CUST000427,PROD00027,2026-06-11 21:04:22,2,251.76,placed
ORD00003296,CUST000479,PROD00037,2026-06-11 04:03:25,4,1804.4,placed
ORD00003297,CUST000029,PROD00031,2026-06-11 01:50:16,1,194.36,placed
ORD00003298,CUST000063,PROD00026,2026-06-11 01:59:14,5,952.75,placed
ORD00003299,CUST000434,PROD00056,2026-06-11 02:06:00,4,1222.0,placed
ORD00003300,CUST000031,PROD00018,2026-06-11 04:21:19,1,460.86,placed
