order_id,customer_id,product_id,order_ts,quantity,order_total,status
ORD00003747,CUST000196,PROD00056,2026-06-13 06:00:21,2,611.0,delivered
ORD00003748,CUST000415,PROD00029,2026-06-13 08:14:25,4,376.52,shipped
ORD00003749,CUST000052,PROD00006,2026-06-13 08:58:27,3,623.82,placed
ORD00003750,CUST000032,PROD00030,2026-06-13 08:19:33,3,132.27,delivered
ORD00003751,CUST000258,PROD00056,2026-06-13 02:51:15,4,1222.0,placed
ORD00003752,CUST000137,PROD00055,2026-06-13 15:43:26,2,777.98,shipped
ORD00003753,CUST000150,PROD00009,2026-06-13 08:02:12,5,862.95,placed
ORD00003754,CUST000193,PROD00043,2026-06-13 13:53:19,3,1270.29,delivered
ORD00003755,CUST000145,PROD00013,2026-06-13 07:20:47,5,965.5,delivered
ORD00003756,CUST000373,PROD00033,2026-06-13 15:02:16,1,75.84,placed
ORD00003757,CUST000363,PROD00047,2026-06-13 19:40:07,2,579.06,shipped
ORD00003758,CUST000427,PROD00021,2026-06-13 01:51:39,3,956.13,placed
ORD00003759,CUST000146,PROD00043,2026-06-13 09:27:01,4,1693.72,placed
ORD00003760,CUST000405,PROD00038,2026-06-13 17:47:17,3,826.71,delivered
ORD00003761,CUST000069,PROD00051,2026-06-13 21:27:38,5,1722.35,placed
ORD00003762,CUST000422,PROD00011,2026-06-13 12:09:02,3,1279.86,delivered
ORD00003763,CUST000235,PROD00059,2026-06-13 20:14:16,5,1895.05,cancelled
ORD00003764,CUST000279,PROD00012,2026-06-13 10:28:34,2,677.62,placed
ORD00003765,CUST000355,PROD00019,2026-06-13 23:42:37,1,374.65,cancelled
ORD00003766,CUST000078,PROD00008,2026-06-13 00:20:35,1,237.4,placed
ORD00003767,CUST000326,PROD00038,2026-06-13 14:32:37,5,1377.85,placed
ORD00003768,CUST000390,PROD00054,2026-06-13 16:13:15,4,1810.24,shipped
ORD00003769,CUST000410,PROD00018,2026-06-13 07:36:00,3,1382.58,shipped
ORD00003770,CUST000429,PROD00042,2026-06-13 12:36:42,1,346.71,placed
ORD00003771,CUST000318,PROD00035,2026-06-13 13:59:35,4,525.56,cancelled
ORD00003772,CUST000500,PROD00048,2026-06-13 21:38:49,4,604.56,placed
ORD00003773,CUST000402,PROD00014,2026-06-13 20:37:34,2,630.54,placed
ORD00003774,CUST000124,PROD00060,2026-06-13 01:11:03,1,331.29,shipped
ORD00003775,CUST000322,PROD00058,2026-06-13 23:49:27,2,624.68,placed
ORD00003776,CUST000180,PROD00013,2026-06-13 12:11:06,5,965.5,delivered
ORD00003777,CUST000094,PROD00056,2026-06-13 14:34:29,3,916.5,shipped
ORD00003778,CUST000233,PROD00054,2026-06-13 07:56:39,4,1810.24,placed
ORD00003779,CUST000419,PROD00023,2026-06-13 11:20:23,2,697.06,placed
ORD00003780,CUST000369,PROD00054,2026-06-13 01:09:47,4,1810.24,placed
ORD00003781,CUST000049,PROD00048,2026-06-13 02:16:33,1,151.14,placed
ORD00003782,CUST000063,PROD00032,2026-06-13 07:30:32,2,248.42,placed
ORD00003783,CUST000101,PROD00027,2026-06-13 10:42:13,2,251.76,delivered
ORD00003784,CUST000324,PROD00012,2026-06-13 12:15:58,1,338.81,placed
ORD00003785,CUST000220,PROD00038,2026-06-13 11:20:24,3,826.71,placed
ORD00003786,CUST000254,PROD00057,2026-06-13 17:18:57,5,567.05,placed
ORD00003787,CUST000478,PROD00005,2026-06-13 11:47:02,2,25.2,cancelled
ORD00003788,CUST000453,PROD00039,2026-06-13 12:41:23,2,447.32,delivered
ORD00003789,CUST000343,PROD00033,2026-06-13 03:03:07,5,379.2,cancelled
ORD00003790,CUST000468,PROD00023,2026-06-13 19:36:24,3,1045.59,delivered
ORD00003791,CUST000398,PROD00012,2026-06-13 15:46:22,3,1016.43,placed
ORD00003792,CUST000466,PROD00031,2026-06-13 22:14:33,2,388.72,placed
ORD00003793,CUST000144,PROD00013,2026-06-13 04:32:20,2,386.2,placed
ORD00003794,CUST000393,PROD00010,2026-06-13 23:27:05,1,201.75,shipped
ORD00003795,CUST000073,PROD00060,2026-06-13 15:19:01,5,1656.45,shipped
ORD00003796,CUST000339,PROD00047,2026-06-13 20:19:44,4,1158.12,placed
ORD00003797,CUST000342,PROD00045,2026-06-13 17:31:39,4,976.76,placed
ORD00003798,CUST000162,PROD00015,2026-06-13 23:55:54,4,986.12,placed
ORD00003799,CUST000071,PROD00004,2026-06-13 16:00:17,5,1326.75,delivered
ORD00003800,CUST000384,PROD00023,2026-06-13 13:58:29,1,348.53,placed
ORD00003801,CUST000304,PROD00007,2026-06-13 19:53:53,2,970.26,placed
ORD00003802,CUST000438,PROD00048,2026-06-13 18:51:33,4,604.56,placed
ORD00003803,CUST000441,PROD00018,2026-06-13 02:51:58,3,1382.58,placed
ORD00003804,CUST000421,PROD00037,2026-06-13 07:28:50,2,902.2,placed
ORD00003805,CUST000464,PROD00006,2026-06-13 11:38:42,1,207.94,placed
ORD00003806,CUST000327,PROD00046,2026-06-13 11:34:03,5,968.9,placed
ORD00003807,CUST000015,PROD00011,2026-06-13 04:33:27,4,1706.48,placed
ORD00003808,CUST000022,PROD00026,2026-06-13 08:56:21,1,190.55,delivered
ORD00003809,CUST000210,PROD00016,2026-06-13 08:24:23,2,45.54,shipped
ORD00003810,CUST000379,PROD00008,2026-06-13 11:50:42,5,1187.0,delivered
ORD00003811,CUST000075,PROD00039,2026-06-13 15:33:58,1,223.66,delivered
ORD00003812,CUST000205,PROD00006,2026-06-13 02:15:04,2,415.88,delivered
ORD00003813,CUST000377,PROD00052,2026-06-13 22:34:40,2,973.86,shipped
ORD00003814,CUST000225,PROD00006,2026-06-13 18:36:39,3,623.82,placed
ORD00003815,CUST000165,PROD00018,2026-06-13 07:14:20,3,1382.58,placed
ORD00003816,CUST000238,PROD00042,2026-06-13 12:16:01,3,1040.13,delivered
ORD00003817,CUST000391,PROD00058,2026-06-13 17:47:28,4,1249.36,placed
ORD00003818,CUST000149,PROD00008,2026-06-13 15:17:44,3,712.2,delivered
ORD00003819,CUST000384,PROD00053,2026-06-13 03:39:03,3,1121.58,shipped
ORD00003820,CUST000050,PROD00026,2026-06-13 07:18:18,2,381.1,delivered
ORD00003821,CUST000454,PROD00024,2026-06-13 08:49:08,2,55.54,shipped
ORD00003822,CUST000101,PROD00003,2026-06-13 16:37:48,3,1269.87,shipped
ORD00003823,CUST000238,PROD00045,2026-06-13 13:49:33,5,1220.95,placed
ORD00003824,CUST000029,PROD00030,2026-06-13 06:48:09,1,44.09,delivered
ORD00003825,CUST000444,PROD00022,2026-06-13 16:37:12,1,54.75,shipped
ORD00003826,CUST000196,PROD00028,2026-06-13 01:37:27,4,1140.52,cancelled
ORD00003827,CUST000295,PROD00042,2026-06-13 00:42:07,3,1040.13,shipped
ORD00003828,CUST000185,PROD00046,2026-06-13 15:31:47,2,387.56,placed
ORD00003829,CUST000025,PROD00027,2026-06-13 22:26:17,5,629.4,placed
ORD00003830,CUST000178,PROD00056,2026-06-13 04:56:58,2,611.0,placed
ORD00003831,CUST000131,PROD00032,2026-06-13 03:54:23,3,372.63,shipped
ORD00003832,CUST000133,PROD00005,2026-06-13 09:54:14,2,25.2,placed
ORD00003833,CUST000386,PROD00054,2026-06-13 07:07:03,3,1357.68,shipped
ORD00003834,CUST000267,PROD00019,2026-06-13 07:39:31,5,1873.25,placed
ORD00003835,CUST000404,PROD00050,2026-06-13 01:49:24,4,36.04,placed
ORD00003836,CUST000452,PROD00005,2026-06-13 05:39:26,5,63.0,placed
ORD00003837,CUST000263,PROD00032,2026-06-13 14:06:27,1,124.21,shipped
ORD00003838,CUST000272,PROD00057,2026-06-13 04:25:58,5,567.05,shipped
ORD00003839,CUST000364,PROD00044,2026-06-13 22:59:19,5,2498.45,shipped
ORD00003840,CUST000245,PROD00006,2026-06-13 03:27:43,5,1039.7,shipped
ORD00003841,CUST000295,PROD00052,2026-06-13 20:21:13,2,973.86,delivered
ORD00003842,CUST000055,PROD00040,2026-06-13 17:23:56,5,2469.45,delivered
ORD00003843,CUST000066,PROD00007,2026-06-13 12:06:17,4,1940.52,placed
ORD00003844,CUST000435,PROD00034,2026-06-13 16:56:35,1,320.76,shipped
ORD00003845,CUST000234,PROD00027,2026-06-13 03:44:00,1,125.88,shipped
ORD00003846,CUST000495,PROD00034,2026-06-13 16:00:10,4,1283.04,shipped
ORD00003847,CUST000164,PROD00048,2026-06-13 04:35:33,2,302.28,placed
ORD00003848,CUST000157,PROD00039,2026-06-13 12:09:10,1,223.66,placed
ORD00003849,CUST000266,PROD00040,2026-06-13 06:07:07,2,987.78,shipped
ORD00003850,CUST000465,PROD00051,2026-06-13 15:53:30,4,1377.88,placed
ORD00003851,CUST000384,PROD00006,2026-06-13 17:48:45,4,831.76,placed
ORD00003852,CUST000106,PROD00006,2026-06-13 16:46:49,5,1039.7,cancelled
ORD00003853,CUST000292,PROD00016,2026-06-13 08:42:44,1,22.77,placed
ORD00003854,CUST000366,PROD00051,2026-06-13 15:32:11,4,1377.88,delivered
ORD00003855,CUST000402,PROD00052,2026-06-13 12:28:36,3,1460.79,shipped
ORD00003856,CUST000488,PROD00032,2026-06-13 13:28:02,4,496.84,placed
ORD00003857,CUST000442,PROD00034,2026-06-13 11:40:07,2,641.52,placed
ORD00003858,CUST000450,PROD00028,2026-06-13 04:00:50,3,855.39,placed
ORD00003859,CUST000306,PROD00008,2026-06-13 06:10:17,4,949.6,placed
ORD00003860,CUST000393,PROD00022,2026-06-13 19:28:17,3,164.25,shipped
ORD00003861,CUST000212,PROD00012,2026-06-13 03:23:09,5,1694.05,delivered
ORD00003862,CUST000484,PROD00013,2026-06-13 04:25:23,3,579.3,placed
ORD00003863,CUST000171,PROD00002,2026-06-13 07:20:35,2,871.0,placed
ORD00003864,CUST000007,PROD00046,2026-06-13 11:19:45,4,775.12,refunded
ORD00003865,CUST000213,PROD00055,2026-06-13 16:03:19,5,1944.95,placed
ORD00003866,CUST000155,PROD00042,2026-06-13 15:34:44,3,1040.13,shipped
ORD00003867,CUST000156,PROD00046,2026-06-13 19:37:07,3,581.34,placed
ORD00003868,CUST000264,PROD00055,2026-06-13 07:55:30,4,1555.96,shipped
ORD00003869,CUST000286,PROD00043,2026-06-13 03:50:58,2,846.86,delivered
ORD00003870,CUST000458,PROD00022,2026-06-13 18:34:20,3,164.25,shipped
ORD00003871,CUST000251,PROD00031,2026-06-13 01:27:21,3,583.08,delivered
ORD00003872,CUST000180,PROD00004,2026-06-13 02:22:15,2,530.7,placed
ORD00003873,CUST000107,PROD00020,2026-06-13 13:35:44,4,1957.12,placed
ORD00003874,CUST000361,PROD00043,2026-06-13 11:46:04,4,1693.72,shipped
ORD00003875,CUST000318,PROD00037,2026-06-13 07:58:43,4,1804.4,shipped
ORD00003876,CUST000405,PROD00018,2026-06-13 17:27:05,3,1382.58,delivered
ORD00003877,CUST000041,PROD00015,2026-06-13 03:09:34,3,739.59,placed
ORD00003878,CUST000382,PROD00016,2026-06-13 23:18:22,5,113.85,placed
ORD00003879,CUST000443,PROD00054,2026-06-13 00:55:43,1,452.56,placed
ORD00003880,CUST000398,PROD00030,2026-06-13 22:14:28,2,88.18,shipped
ORD00003881,CUST000499,PROD00040,2026-06-13 15:20:57,4,1975.56,delivered
ORD00003882,CUST000188,PROD00027,2026-06-13 01:33:07,2,251.76,delivered
ORD00003883,CUST000419,PROD00032,2026-06-13 08:36:13,1,124.21,delivered
ORD00003884,CUST000120,PROD00014,2026-06-13 16:02:30,4,1261.08,delivered
ORD00003885,CUST000250,PROD00030,2026-06-13 11:20:14,3,132.27,delivered
ORD00003886,CUST000018,PROD00056,2026-06-13 09:10:20,5,1527.5,placed
ORD00003887,CUST000241,PROD00058,2026-06-13 04:04:36,1,312.34,shipped
ORD00003888,CUST000361,PROD00004,2026-06-13 07:55:52,1,265.35,shipped
ORD00003889,CUST000469,PROD00018,2026-06-13 22:39:22,1,460.86,shipped
ORD00003890,CUST000172,PROD00048,2026-06-13 06:40:09,5,755.7,placed
ORD00003891,CUST000351,PROD00008,2026-06-13 07:12:45,4,949.6,shipped
ORD00003892,CUST000472,PROD00009,2026-06-13 07:41:17,1,172.59,placed
ORD00003893,CUST000006,PROD00028,2026-06-13 14:21:56,4,1140.52,placed
ORD00003894,CUST000224,PROD00045,2026-06-13 03:30:41,3,732.57,delivered
ORD00003895,CUST000257,PROD00060,2026-06-13 17:17:24,3,993.87,shipped
ORD00003896,CUST000261,PROD00032,2026-06-13 17:00:11,5,621.05,shipped
ORD00003897,CUST000263,PROD00020,2026-06-13 18:13:30,3,1467.84,shipped
ORD00003898,CUST000372,PROD00032,2026-06-13 12:56:38,5,621.05,placed
ORD00003899,CUST000298,PROD00031,2026-06-13 03:36:10,1,194.36,placed
ORD00003900,CUST000307,PROD00006,2026-06-13 21:54:15,4,831.76,delivered
