order_id,customer_id,product_id,order_ts,quantity,order_total,status
ORD00001722,CUST000444,PROD00055,2026-06-06 16:32:20,1,388.99,placed
ORD00001723,CUST000077,PROD00034,2026-06-06 21:52:06,2,641.52,cancelled
ORD00001724,CUST000282,PROD00012,2026-06-06 10:53:29,3,1016.43,delivered
ORD00001725,CUST000168,PROD00049,2026-06-06 00:42:01,1,330.82,placed
ORD00001726,CUST000265,PROD00033,2026-06-06 12:20:17,5,379.2,cancelled
ORD00001727,CUST000095,PROD00042,2026-06-06 22:59:11,4,1386.84,placed
ORD00001728,CUST000039,PROD00027,2026-06-06 00:04:46,5,629.4,placed
ORD00001729,CUST000304,PROD00044,2026-06-06 21:50:22,1,499.69,delivered
ORD00001730,CUST000198,PROD00055,2026-06-06 06:14:37,1,388.99,delivered
ORD00001731,CUST000208,PROD00026,2026-06-06 00:33:58,2,381.1,shipped
ORD00001732,CUST000272,PROD00009,2026-06-06 08:44:31,1,172.59,shipped
ORD00001733,CUST000234,PROD00004,2026-06-06 15:20:17,2,530.7,placed
ORD00001734,CUST000462,PROD00057,2026-06-06 10:13:00,3,340.23,placed
ORD00001735,CUST000167,PROD00052,2026-06-06 13:53:22,5,2434.65,shipped
ORD00001736,CUST000095,PROD00042,2026-06-06 12:09:39,3,1040.13,refunded
ORD00001737,CUST000349,PROD00053,2026-06-06 00:12:49,4,1495.44,placed
ORD00001738,CUST000006,PROD00048,2026-06-06 23:56:52,3,453.42,placed
ORD00001739,CUST000084,PROD00043,2026-06-06 07:49:33,3,1270.29,placed
ORD00001740,CUST000010,PROD00038,2026-06-06 05:41:14,1,275.57,cancelled
ORD00001741,CUST000235,PROD00024,2026-06-06 00:19:33,2,55.54,placed
ORD00001742,CUST000466,PROD00018,2026-06-06 16:25:59,5,2304.3,placed
ORD00001743,CUST000418,PROD00060,2026-06-06 09:05:58,1,331.29,shipped
ORD00001744,CUST000333,PROD00049,2026-06-06 00:01:40,4,1323.28,placed
ORD00001745,CUST000387,PROD00019,2026-06-06 13:40:08,2,749.3,placed
ORD00001746,CUST000433,PROD00049,2026-06-06 01:31:48,3,992.46,placed
ORD00001747,CUST000114,PROD00045,2026-06-06 09:18:53,4,976.76,shipped
ORD00001748,CUST000041,PROD00045,2026-06-06 16:00:21,5,1220.95,delivered
ORD00001749,CUST000399,PROD00018,2026-06-06 08:50:59,1,460.86,delivered
ORD00001750,CUST000424,PROD00045,2026-06-06 18:34:09,3,732.57,shipped
ORD00001751,CUST000061,PROD00023,2026-06-06 16:26:54,5,1742.65,refunded
ORD00001752,CUST000128,PROD00034,2026-06-06 10:03:54,3,962.28,cancelled
ORD00001753,CUST000205,PROD00027,2026-06-06 07:11:37,2,251.76,cancelled
ORD00001754,CUST000119,PROD00028,2026-06-06 13:52:39,1,285.13,placed
ORD00001755,CUST000238,PROD00039,2026-06-06 19:15:29,5,1118.3,placed
ORD00001756,CUST000300,PROD00005,2026-06-06 13:34:27,2,25.2,shipped
ORD00001757,CUST000291,PROD00053,2026-06-06 06:20:30,4,1495.44,placed
ORD00001758,CUST000026,PROD00017,2026-06-06 22:01:16,2,242.42,shipped
ORD00001759,CUST000095,PROD00011,2026-06-06 20:31:22,4,1706.48,shipped
ORD00001760,CUST000006,PROD00025,2026-06-06 14:29:46,4,131.12,placed
ORD00001761,CUST000233,PROD00060,2026-06-06 21:14:28,5,1656.45,placed
ORD00001762,CUST000097,PROD00058,2026-06-06 13:43:28,3,937.02,shipped
ORD00001763,CUST000303,PROD00059,2026-06-06 23:55:54,5,1895.05,delivered
ORD00001764,CUST000302,PROD00059,2026-06-06 19:57:28,5,1895.05,placed
ORD00001765,CUST000165,PROD00049,2026-06-06 17:23:01,5,1654.1,delivered
ORD00001766,CUST000205,PROD00036,2026-06-06 16:53:36,5,2249.8,shipped
ORD00001767,CUST000231,PROD00040,2026-06-06 13:33:00,2,987.78,cancelled
ORD00001768,CUST000223,PROD00001,2026-06-06 04:25:14,3,1448.55,placed
ORD00001769,CUST000269,PROD00012,2026-06-06 19:03:04,1,338.81,cancelled
ORD00001770,CUST000414,PROD00017,2026-06-06 08:59:37,5,606.05,placed
ORD00001771,CUST000103,PROD00039,2026-06-06 06:54:11,5,1118.3,refunded
ORD00001772,CUST000307,PROD00006,2026-06-06 04:35:22,2,415.88,placed
ORD00001773,CUST000016,PROD00001,2026-06-06 10:32:37,1,482.85,placed
ORD00001774,CUST000335,PROD00043,2026-06-06 14:31:24,4,1693.72,placed
ORD00001775,CUST000316,PROD00047,2026-06-06 11:06:11,1,289.53,shipped
ORD00001776,CUST000339,PROD00015,2026-06-06 10:20:56,1,246.53,shipped
ORD00001777,CUST000289,PROD00005,2026-06-06 10:56:29,2,25.2,placed
ORD00001778,CUST000105,PROD00034,2026-06-06 18:02:53,5,1603.8,placed
ORD00001779,CUST000462,PROD00041,2026-06-06 17:06:53,5,1606.35,placed
ORD00001780,CUST000303,PROD00040,2026-06-06 15:49:47,5,2469.45,shipped
ORD00001781,CUST000427,PROD00043,2026-06-06 10:49:04,4,1693.72,placed
ORD00001782,CUST000403,PROD00043,2026-06-06 10:48:28,2,846.86,cancelled
ORD00001783,CUST000169,PROD00040,2026-06-06 02:01:29,2,987.78,shipped
ORD00001784,CUST000120,PROD00022,2026-06-06 01:07:40,2,109.5,shipped
ORD00001785,CUST000249,PROD00028,2026-06-06 22:09:34,4,1140.52,cancelled
ORD00001786,CUST000053,PROD00040,2026-06-06 20:20:29,3,1481.67,cancelled
ORD00001787,CUST000206,PROD00009,2026-06-06 19:51:00,5,862.95,cancelled
ORD00001788,CUST000419,PROD00003,2026-06-06 14:38:50,3,1269.87,shipped
ORD00001789,CUST000451,PROD00001,2026-06-06 17:15:09,1,482.85,shipped
ORD00001790,CUST000126,PROD00041,2026-06-06 16:19:54,1,321.27,shipped
ORD00001791,CUST000210,PROD00007,2026-06-06 15:40:41,5,2425.65,shipped
ORD00001792,CUST000246,PROD00010,2026-06-06 00:14:41,3,605.25,placed
ORD00001793,CUST000408,PROD00020,2026-06-06 09:22:47,4,1957.12,placed
ORD00001794,CUST000084,PROD00021,2026-06-06 02:38:28,2,637.42,shipped
ORD00001795,CUST000247,PROD00043,2026-06-06 11:29:45,5,2117.15,delivered
ORD00001796,CUST000050,PROD00001,2026-06-06 18:03:58,1,482.85,placed
ORD00001797,CUST000101,PROD00042,2026-06-06 02:40:04,2,693.42,placed
ORD00001798,CUST000497,PROD00023,2026-06-06 08:13:10,1,348.53,placed
ORD00001799,CUST000388,PROD00037,2026-06-06 01:38:16,2,902.2,placed
ORD00001800,CUST000171,PROD00054,2026-06-06 21:15:23,5,2262.8,shipped
