order_id,customer_id,product_id,order_ts,quantity,order_total,status
ORD00000949,CUST000281,PROD00056,2026-06-04 13:38:47,4,1222.0,shipped
ORD00000950,CUST000110,PROD00026,2026-06-04 17:07:14,2,381.1,placed
ORD00000951,CUST000334,PROD00029,2026-06-04 22:42:15,3,282.39,placed
ORD00000952,CUST000103,PROD00014,2026-06-04 20:05:11,3,945.81,delivered
ORD00000953,CUST000338,PROD00025,2026-06-04 15:43:14,5,163.9,placed
ORD00000954,CUST000227,PROD00002,2026-06-04 14:03:09,2,871.0,shipped
ORD00000955,CUST000089,PROD00018,2026-06-04 05:40:28,5,2304.3,shipped
ORD00000956,CUST000295,PROD00051,2026-06-04 05:29:10,2,688.94,placed
ORD00000957,CUST000240,PROD00016,2026-06-04 17:43:10,2,45.54,placed
ORD00000958,CUST000478,PROD00049,2026-06-04 19:19:05,5,1654.1,shipped
ORD00000959,CUST000449,PROD00003,2026-06-04 02:22:46,1,423.29,placed
ORD00000960,CUST000005,PROD00059,2026-06-04 12:04:11,1,379.01,delivered
ORD00000961,CUST000161,PROD00060,2026-06-04 07:23:28,3,993.87,shipped
ORD00000962,CUST000491,PROD00014,2026-06-04 02:24:13,3,945.81,placed
ORD00000963,CUST000466,PROD00021,2026-06-04 16:15:38,5,1593.55,placed
ORD00000964,CUST000361,PROD00012,2026-06-04 11:02:26,3,1016.43,placed
ORD00000965,CUST000288,PROD00011,2026-06-04 05:56:38,2,853.24,placed
ORD00000966,CUST000273,PROD00059,2026-06-04 14:54:57,5,1895.05,placed
ORD00000967,CUST000283,PROD00041,2026-06-04 10:14:21,4,1285.08,shipped
ORD00000968,CUST000463,PROD00016,2026-06-04 05:20:21,1,22.77,cancelled
ORD00000969,CUST000050,PROD00049,2026-06-04 04:56:13,1,330.82,delivered
ORD00000970,CUST000243,PROD00025,2026-06-04 06:12:22,4,131.12,delivered
ORD00000971,CUST000301,PROD00045,2026-06-04 16:03:14,3,732.57,shipped
ORD00000972,CUST000094,PROD00029,2026-06-04 17:54:16,1,94.13,cancelled
ORD00000973,CUST000291,PROD00023,2026-06-04 03:05:42,3,1045.59,delivered
ORD00000974,CUST000036,PROD00012,2026-06-04 22:43:13,2,677.62,placed
ORD00000975,CUST000202,PROD00059,2026-06-04 04:02:25,2,758.02,refunded
ORD00000976,CUST000405,PROD00043,2026-06-04 23:05:28,2,846.86,placed
ORD00000977,CUST000365,PROD00051,2026-06-04 12:54:52,1,344.47,shipped
ORD00000978,CUST000410,PROD00032,2026-06-04 22:38:28,1,124.21,delivered
ORD00000979,CUST000214,PROD00011,2026-06-04 09:12:03,3,1279.86,placed
ORD00000980,CUST000144,PROD00034,2026-06-04 17:49:34,1,320.76,placed
ORD00000981,CUST000086,PROD00004,2026-06-04 11:09:51,2,530.7,placed
ORD00000982,CUST000222,PROD00022,2026-06-04 09:56:01,1,54.75,shipped
ORD00000983,CUST000389,PROD00043,2026-06-04 02:55:17,4,1693.72,placed
ORD00000984,CUST000017,PROD00009,2026-06-04 00:23:19,5,862.95,shipped
ORD00000985,CUST000010,PROD00020,2026-06-04 07:16:07,4,1957.12,cancelled
ORD00000986,CUST000195,PROD00025,2026-06-04 09:50:26,1,32.78,shipped
ORD00000987,CUST000172,PROD00024,2026-06-04 15:27:21,5,138.85,placed
ORD00000988,CUST000176,PROD00009,2026-06-04 09:31:26,3,517.77,shipped
ORD00000989,CUST000251,PROD00019,2026-06-04 03:01:59,3,1123.95,cancelled
ORD00000990,CUST000471,PROD00043,2026-06-04 11:36:01,1,423.43,delivered
ORD00000991,CUST000459,PROD00008,2026-06-04 04:40:46,1,237.4,delivered
ORD00000992,CUST000055,PROD00016,2026-06-04 06:26:53,1,22.77,placed
ORD00000993,CUST000079,PROD00037,2026-06-04 03:10:53,2,902.2,delivered
ORD00000994,CUST000005,PROD00047,2026-06-04 12:25:13,1,289.53,delivered
ORD00000995,CUST000317,PROD00005,2026-06-04 21:13:02,2,25.2,shipped
ORD00000996,CUST000447,PROD00030,2026-06-04 03:51:11,3,132.27,shipped
ORD00000997,CUST000029,PROD00046,2026-06-04 07:15:51,2,387.56,cancelled
ORD00000998,CUST000475,PROD00006,2026-06-04 03:20:19,2,415.88,shipped
ORD00000999,CUST000047,PROD00001,2026-06-04 08:29:09,4,1931.4,placed
ORD00001000,CUST000368,PROD00006,2026-06-04 11:39:56,4,831.76,shipped
ORD00001001,CUST000099,PROD00031,2026-06-04 18:02:00,2,388.72,shipped
ORD00001002,CUST000096,PROD00031,2026-06-04 21:32:49,3,583.08,delivered
ORD00001003,CUST000032,PROD00029,2026-06-04 18:28:50,2,188.26,placed
ORD00001004,CUST000091,PROD00013,2026-06-04 05:14:20,3,579.3,delivered
ORD00001005,CUST000295,PROD00013,2026-06-04 02:45:32,1,193.1,placed
ORD00001006,CUST000435,PROD00021,2026-06-04 05:54:49,2,637.42,placed
ORD00001007,CUST000429,PROD00038,2026-06-04 21:54:06,3,826.71,placed
ORD00001008,CUST000328,PROD00019,2026-06-04 15:31:45,2,749.3,placed
ORD00001009,CUST000177,PROD00048,2026-06-04 19:19:00,2,302.28,placed
ORD00001010,CUST000456,PROD00044,2026-06-04 10:14:50,3,1499.07,delivered
ORD00001011,CUST000034,PROD00004,2026-06-04 17:58:59,1,265.35,placed
ORD00001012,CUST000376,PROD00004,2026-06-04 15:39:33,5,1326.75,placed
ORD00001013,CUST000392,PROD00058,2026-06-04 00:26:12,4,1249.36,refunded
ORD00001014,CUST000346,PROD00006,2026-06-04 21:24:48,3,623.82,delivered
ORD00001015,CUST000469,PROD00024,2026-06-04 02:23:54,5,138.85,shipped
ORD00001016,CUST000373,PROD00054,2026-06-04 16:24:45,3,1357.68,placed
ORD00001017,CUST000416,PROD00031,2026-06-04 18:11:36,3,583.08,placed
ORD00001018,CUST000251,PROD00021,2026-06-04 06:55:41,5,1593.55,placed
ORD00001019,CUST000088,PROD00003,2026-06-04 14:55:04,3,1269.87,placed
ORD00001020,CUST000237,PROD00021,2026-06-04 16:52:48,4,1274.84,delivered
ORD00001021,CUST000238,PROD00029,2026-06-04 05:10:23,2,188.26,shipped
ORD00001022,CUST000198,PROD00027,2026-06-04 05:04:35,1,125.88,delivered
ORD00001023,CUST000196,PROD00056,2026-06-04 14:32:32,2,611.0,placed
ORD00001024,CUST000223,PROD00051,2026-06-04 05:29:56,2,688.94,shipped
ORD00001025,CUST000095,PROD00014,2026-06-04 00:35:48,1,315.27,placed
ORD00001026,CUST000077,PROD00018,2026-06-04 07:12:00,3,1382.58,placed
ORD00001027,CUST000201,PROD00011,2026-06-04 20:00:01,3,1279.86,placed
ORD00001028,CUST000098,PROD00032,2026-06-04 18:10:22,5,621.05,placed
ORD00001029,CUST000486,PROD00055,2026-06-04 17:44:36,2,777.98,cancelled
ORD00001030,CUST000031,PROD00023,2026-06-04 02:26:09,1,348.53,cancelled
ORD00001031,CUST000362,PROD00031,2026-06-04 10:32:01,5,971.8,placed
ORD00001032,CUST000266,PROD00032,2026-06-04 15:09:31,2,248.42,placed
ORD00001033,CUST000490,PROD00020,2026-06-04 12:19:38,2,978.56,shipped
ORD00001034,CUST000351,PROD00040,2026-06-04 22:16:07,4,1975.56,placed
ORD00001035,CUST000067,PROD00034,2026-06-04 12:25:08,3,962.28,shipped
ORD00001036,CUST000414,PROD00045,2026-06-04 13:27:19,2,488.38,shipped
ORD00001037,CUST000243,PROD00005,2026-06-04 16:16:39,1,12.6,placed
ORD00001038,CUST000127,PROD00014,2026-06-04 08:29:57,3,945.81,cancelled
ORD00001039,CUST000463,PROD00021,2026-06-04 10:12:49,4,1274.84,shipped
ORD00001040,CUST000296,PROD00051,2026-06-04 07:04:37,3,1033.41,cancelled
ORD00001041,CUST000495,PROD00021,2026-06-04 08:20:05,5,1593.55,shipped
ORD00001042,CUST000313,PROD00016,2026-06-04 17:47:20,2,45.54,shipped
ORD00001043,CUST000456,PROD00002,2026-06-04 18:36:12,3,1306.5,delivered
ORD00001044,CUST000197,PROD00049,2026-06-04 22:42:17,2,661.64,placed
ORD00001045,CUST000271,PROD00032,2026-06-04 21:56:23,4,496.84,cancelled
ORD00001046,CUST000485,PROD00047,2026-06-04 02:26:12,3,868.59,placed
ORD00001047,CUST000399,PROD00013,2026-06-04 05:12:34,3,579.3,placed
ORD00001048,CUST000399,PROD00004,2026-06-04 08:58:40,4,1061.4,placed
ORD00001049,CUST000002,PROD00021,2026-06-04 22:35:50,3,956.13,placed
ORD00001050,CUST000075,PROD00051,2026-06-04 11:39:07,3,1033.41,placed
ORD00001051,CUST000161,PROD00039,2026-06-04 07:17:02,5,1118.3,delivered
ORD00001052,CUST000331,PROD00013,2026-06-04 22:01:49,5,965.5,placed
ORD00001053,CUST000376,PROD00004,2026-06-04 19:03:36,2,530.7,delivered
ORD00001054,CUST000145,PROD00016,2026-06-04 15:24:02,4,91.08,shipped
ORD00001055,CUST000437,PROD00001,2026-06-04 09:30:08,3,1448.55,placed
ORD00001056,CUST000152,PROD00002,2026-06-04 23:43:31,1,435.5,shipped
ORD00001057,CUST000216,PROD00006,2026-06-04 16:55:40,3,623.82,delivered
ORD00001058,CUST000076,PROD00029,2026-06-04 20:12:59,4,376.52,placed
ORD00001059,CUST000228,PROD00049,2026-06-04 03:55:22,3,992.46,cancelled
ORD00001060,CUST000234,PROD00018,2026-06-04 22:05:00,2,921.72,placed
ORD00001061,CUST000084,PROD00038,2026-06-04 11:45:10,2,551.14,cancelled
ORD00001062,CUST000064,PROD00004,2026-06-04 20:07:07,3,796.05,placed
ORD00001063,CUST000073,PROD00021,2026-06-04 20:01:46,4,1274.84,placed
ORD00001064,CUST000223,PROD00042,2026-06-04 14:24:03,3,1040.13,placed
ORD00001065,CUST000314,PROD00054,2026-06-04 23:26:00,1,452.56,placed
ORD00001066,CUST000290,PROD00049,2026-06-04 01:26:01,5,1654.1,delivered
ORD00001067,CUST000029,PROD00047,2026-06-04 18:05:00,2,579.06,placed
ORD00001068,CUST000035,PROD00009,2026-06-04 03:43:22,2,345.18,shipped
ORD00001069,CUST000482,PROD00046,2026-06-04 03:20:40,2,387.56,delivered
ORD00001070,CUST000498,PROD00023,2026-06-04 02:57:17,3,1045.59,placed
ORD00001071,CUST000385,PROD00005,2026-06-04 14:35:02,4,50.4,shipped
ORD00001072,CUST000269,PROD00027,2026-06-04 05:38:34,4,503.52,shipped
ORD00001073,CUST000046,PROD00053,2026-06-04 16:19:45,2,747.72,placed
ORD00001074,CUST000391,PROD00059,2026-06-04 08:16:45,3,1137.03,placed
ORD00001075,CUST000331,PROD00044,2026-06-04 00:52:55,5,2498.45,placed
ORD00001076,CUST000432,PROD00045,2026-06-04 17:25:43,2,488.38,placed
ORD00001077,CUST000113,PROD00049,2026-06-04 05:33:25,2,661.64,cancelled
ORD00001078,CUST000071,PROD00033,2026-06-04 11:45:29,3,227.52,placed
ORD00001079,CUST000325,PROD00043,2026-06-04 00:42:03,4,1693.72,shipped
ORD00001080,CUST000149,PROD00032,2026-06-04 15:06:26,1,124.21,shipped
ORD00001081,CUST000021,PROD00013,2026-06-04 01:18:39,5,965.5,placed
ORD00001082,CUST000299,PROD00032,2026-06-04 12:43:14,1,124.21,shipped
ORD00001083,CUST000298,PROD00057,2026-06-04 18:32:15,3,340.23,delivered
ORD00001084,CUST000085,PROD00026,2026-06-04 05:32:36,2,381.1,shipped
ORD00001085,CUST000469,PROD00041,2026-06-04 10:14:45,5,1606.35,placed
ORD00001086,CUST000192,PROD00033,2026-06-04 05:49:13,4,303.36,delivered
ORD00001087,CUST000387,PROD00039,2026-06-04 12:10:41,3,670.98,placed
ORD00001088,CUST000460,PROD00017,2026-06-04 04:20:19,4,484.84,shipped
ORD00001089,CUST000232,PROD00002,2026-06-04 21:58:04,4,1742.0,cancelled
ORD00001090,CUST000344,PROD00033,2026-06-04 07:26:56,4,303.36,placed
ORD00001091,CUST000022,PROD00025,2026-06-04 07:29:06,1,32.78,placed
ORD00001092,CUST000292,PROD00048,2026-06-04 07:48:14,3,453.42,delivered
ORD00001093,CUST000419,PROD00020,2026-06-04 16:53:08,3,1467.84,placed
ORD00001094,CUST000321,PROD00015,2026-06-04 09:11:13,5,1232.65,placed
ORD00001095,CUST000013,PROD00020,2026-06-04 07:52:47,1,489.28,delivered
ORD00001096,CUST000441,PROD00022,2026-06-04 18:11:22,2,109.5,cancelled
ORD00001097,CUST000199,PROD00047,2026-06-04 16:40:15,3,868.59,refunded
ORD00001098,CUST000309,PROD00049,2026-06-04 17:54:05,2,661.64,placed
ORD00001099,CUST000306,PROD00019,2026-06-04 02:49:40,2,749.3,shipped
ORD00001100,CUST000453,PROD00001,2026-06-04 22:32:49,1,482.85,placed
ORD00001101,CUST000006,PROD00018,2026-06-04 11:02:53,1,460.86,placed
ORD00001102,CUST000374,PROD00037,2026-06-04 03:32:24,2,902.2,placed
ORD00001103,CUST000111,PROD00042,2026-06-04 15:24:25,2,693.42,shipped
ORD00001104,CUST000191,PROD00005,2026-06-04 15:12:00,3,37.8,shipped
ORD00001105,CUST000153,PROD00050,2026-06-04 04:22:18,1,9.01,placed
ORD00001106,CUST000135,PROD00030,2026-06-04 04:22:51,2,88.18,cancelled
ORD00001107,CUST000382,PROD00044,2026-06-04 17:20:56,1,499.69,placed
ORD00001108,CUST000058,PROD00006,2026-06-04 16:34:29,2,415.88,delivered
ORD00001109,CUST000297,PROD00045,2026-06-04 09:56:40,5,1220.95,placed
ORD00001110,CUST000360,PROD00037,2026-06-04 02:18:14,4,1804.4,shipped
ORD00001111,CUST000079,PROD00014,2026-06-04 14:28:26,1,315.27,shipped
ORD00001112,CUST000016,PROD00003,2026-06-04 15:44:47,4,1693.16,delivered
ORD00001113,CUST000212,PROD00012,2026-06-04 20:59:57,1,338.81,delivered
ORD00001114,CUST000337,PROD00005,2026-06-04 10:15:05,3,37.8,shipped
ORD00001115,CUST000104,PROD00052,2026-06-04 00:53:19,3,1460.79,shipped
ORD00001116,CUST000494,PROD00056,2026-06-04 08:32:58,2,611.0,shipped
ORD00001117,CUST000415,PROD00001,2026-06-04 20:30:21,1,482.85,delivered
ORD00001118,CUST000223,PROD00036,2026-06-04 08:25:45,4,1799.84,shipped
ORD00001119,CUST000381,PROD00004,2026-06-04 13:15:14,3,796.05,placed
ORD00001120,CUST000189,PROD00030,2026-06-04 19:49:40,4,176.36,placed
ORD00001121,CUST000338,PROD00058,2026-06-04 20:03:43,3,937.02,shipped
ORD00001122,CUST000165,PROD00048,2026-06-04 14:49:06,3,453.42,placed
ORD00001123,CUST000206,PROD00024,2026-06-04 12:38:59,4,111.08,delivered
ORD00001124,CUST000076,PROD00053,2026-06-04 19:44:36,4,1495.44,placed
ORD00001125,CUST000493,PROD00028,2026-06-04 21:55:25,1,285.13,placed
ORD00001126,CUST000071,PROD00022,2026-06-04 23:30:02,3,164.25,placed
ORD00001127,CUST000386,PROD00035,2026-06-04 01:33:24,2,262.78,placed
ORD00001128,CUST000471,PROD00056,2026-06-04 21:48:04,2,611.0,placed
ORD00001129,CUST000324,PROD00054,2026-06-04 20:53:15,2,905.12,placed
ORD00001130,CUST000418,PROD00051,2026-06-04 14:25:50,2,688.94,placed
ORD00001131,CUST000215,PROD00057,2026-06-04 18:15:17,1,113.41,shipped
ORD00001132,CUST000267,PROD00007,2026-06-04 00:08:49,5,2425.65,placed
ORD00001133,CUST000282,PROD00043,2026-06-04 08:15:24,2,846.86,shipped
ORD00001134,CUST000404,PROD00022,2026-06-04 04:15:25,4,219.0,placed
ORD00001135,CUST000429,PROD00052,2026-06-04 19:58:06,3,1460.79,cancelled
ORD00001136,CUST000268,PROD00043,2026-06-04 07:58:34,4,1693.72,shipped
ORD00001137,CUST000384,PROD00027,2026-06-04 08:13:17,1,125.88,shipped
ORD00001138,CUST000233,PROD00010,2026-06-04 00:01:18,2,403.5,delivered
ORD00001139,CUST000497,PROD00033,2026-06-04 18:01:47,1,75.84,placed
ORD00001140,CUST000037,PROD00045,2026-06-04 08:48:17,3,732.57,delivered
ORD00001141,CUST000156,PROD00053,2026-06-04 19:43:56,2,747.72,shipped
ORD00001142,CUST000488,PROD00053,2026-06-04 00:51:20,2,747.72,placed
ORD00001143,CUST000152,PROD00008,2026-06-04 06:45:41,2,474.8,delivered
ORD00001144,CUST000349,PROD00005,2026-06-04 09:13:38,1,12.6,placed
ORD00001145,CUST000061,PROD00028,2026-06-04 14:40:22,3,855.39,placed
ORD00001146,CUST000306,PROD00020,2026-06-04 14:07:02,3,1467.84,placed
ORD00001147,CUST000156,PROD00028,2026-06-04 21:28:11,5,1425.65,cancelled
ORD00001148,CUST000326,PROD00040,2026-06-04 01:31:28,5,2469.45,shipped
ORD00001149,CUST000017,PROD00032,2026-06-04 12:47:51,3,372.63,placed
ORD00001150,CUST000359,PROD00031,2026-06-04 19:37:30,4,777.44,delivered
ORD00001151,CUST000217,PROD00045,2026-06-04 22:34:55,5,1220.95,delivered
ORD00001152,CUST000486,PROD00044,2026-06-04 00:59:41,4,1998.76,placed
ORD00001153,CUST000493,PROD00032,2026-06-04 17:17:22,1,124.21,placed
ORD00001154,CUST000048,PROD00006,2026-06-04 22:59:05,2,415.88,cancelled
ORD00001155,CUST000233,PROD00025,2026-06-04 08:47:17,3,98.34,shipped
ORD00001156,CUST000241,PROD00003,2026-06-04 11:16:47,3,1269.87,shipped
ORD00001157,CUST000361,PROD00055,2026-06-04 07:53:04,4,1555.96,shipped
ORD00001158,CUST000049,PROD00001,2026-06-04 21:36:21,2,965.7,delivered
ORD00001159,CUST000400,PROD00002,2026-06-04 16:10:52,5,2177.5,placed
ORD00001160,CUST000093,PROD00030,2026-06-04 20:34:22,3,132.27,placed
ORD00001161,CUST000474,PROD00035,2026-06-04 09:13:07,1,131.39,shipped
ORD00001162,CUST000358,PROD00034,2026-06-04 06:19:55,4,1283.04,cancelled
ORD00001163,CUST000151,PROD00055,2026-06-04 01:26:58,2,777.98,placed
ORD00001164,CUST000170,PROD00028,2026-06-04 05:38:09,1,285.13,cancelled
ORD00001165,CUST000040,PROD00013,2026-06-04 17:42:13,4,772.4,placed
ORD00001166,CUST000199,PROD00050,2026-06-04 13:42:57,2,18.02,placed
ORD00001167,CUST000094,PROD00015,2026-06-04 21:14:49,3,739.59,delivered
ORD00001168,CUST000118,PROD00046,2026-06-04 04:13:36,4,775.12,placed
ORD00001169,CUST000072,PROD00009,2026-06-04 20:29:23,5,862.95,placed
ORD00001170,CUST000255,PROD00024,2026-06-04 00:44:51,4,111.08,shipped
ORD00001171,CUST000460,PROD00045,2026-06-04 23:06:48,3,732.57,shipped
ORD00001172,CUST000215,PROD00031,2026-06-04 10:09:16,1,194.36,placed
ORD00001173,CUST000360,PROD00028,2026-06-04 02:22:22,1,285.13,placed
ORD00001174,CUST000450,PROD00043,2026-06-04 17:16:50,3,1270.29,placed
ORD00001175,CUST000471,PROD00016,2026-06-04 04:24:21,2,45.54,placed
ORD00001176,CUST000045,PROD00037,2026-06-04 07:09:17,2,902.2,placed
ORD00001177,CUST000280,PROD00024,2026-06-04 09:34:32,5,138.85,placed
ORD00001178,CUST000498,PROD00051,2026-06-04 21:11:39,2,688.94,placed
ORD00001179,CUST000287,PROD00003,2026-06-04 07:22:15,2,846.58,placed
ORD00001180,CUST000069,PROD00048,2026-06-04 00:24:27,4,604.56,placed
ORD00001181,CUST000262,PROD00051,2026-06-04 04:06:18,1,344.47,shipped
ORD00001182,CUST000137,PROD00038,2026-06-04 00:19:20,5,1377.85,placed
ORD00001183,CUST000416,PROD00009,2026-06-04 08:52:19,3,517.77,delivered
ORD00001184,CUST000411,PROD00014,2026-06-04 17:17:07,2,630.54,placed
ORD00001185,CUST000110,PROD00007,2026-06-04 14:07:17,2,970.26,shipped
ORD00001186,CUST000322,PROD00035,2026-06-04 05:19:11,1,131.39,shipped
ORD00001187,CUST000440,PROD00033,2026-06-04 02:28:32,2,151.68,placed
ORD00001188,CUST000038,PROD00037,2026-06-04 08:59:43,2,902.2,shipped
ORD00001189,CUST000212,PROD00054,2026-06-04 08:12:16,3,1357.68,delivered
ORD00001190,CUST000209,PROD00004,2026-06-04 01:33:44,4,1061.4,delivered
ORD00001191,CUST000400,PROD00026,2026-06-04 07:00:45,1,190.55,shipped
ORD00001192,CUST000477,PROD00024,2026-06-04 16:22:39,4,111.08,shipped
ORD00001193,CUST000444,PROD00015,2026-06-04 17:27:11,2,493.06,shipped
ORD00001194,CUST000405,PROD00033,2026-06-04 23:31:17,4,303.36,delivered
ORD00001195,CUST000326,PROD00011,2026-06-04 21:48:29,2,853.24,shipped
ORD00001196,CUST000255,PROD00050,2026-06-04 15:45:20,1,9.01,shipped
ORD00001197,CUST000214,PROD00005,2026-06-04 03:05:20,5,63.0,shipped
ORD00001198,CUST000398,PROD00010,2026-06-04 13:27:13,1,201.75,placed
ORD00001199,CUST000144,PROD00030,2026-06-04 11:02:59,3,132.27,delivered
ORD00001200,CUST000310,PROD00021,2026-06-04 17:06:32,3,956.13,shipped
