order_id,customer_id,product_id,order_ts,quantity,order_total,status
ORD000064,CUST000065,PROD00005,2026-06-01 12:00:00,5,249.95,completed
ORD000065,CUST000066,PROD00006,2026-06-01 12:00:00,1,49.99,completed
ORD000066,CUST000067,PROD00007,2026-06-01 12:00:00,2,99.98,completed
ORD000067,CUST000068,PROD00008,2026-06-01 12:00:00,3,149.97,completed
ORD000068,CUST000069,PROD00009,2026-06-01 12:00:00,4,199.96,completed
ORD000069,CUST000070,PROD00010,2026-06-01 12:00:00,5,249.95,completed
ORD000070,CUST000071,PROD00011,2026-06-01 12:00:00,1,49.99,completed
ORD000071,CUST000072,PROD00012,2026-06-01 12:00:00,2,99.98,completed
ORD000072,CUST000073,PROD00013,2026-06-01 12:00:00,3,149.97,completed
ORD000073,CUST000074,PROD00014,2026-06-01 12:00:00,4,199.96,completed
ORD000074,CUST000075,PROD00015,2026-06-01 12:00:00,5,249.95,completed
ORD000075,CUST000076,PROD00016,2026-06-01 12:00:00,1,49.99,completed
ORD000076,CUST000077,PROD00017,2026-06-01 12:00:00,2,99.98,completed
ORD000077,CUST000078,PROD00018,2026-06-01 12:00:00,3,149.97,completed
ORD000078,CUST000079,PROD00019,2026-06-01 12:00:00,4,199.96,completed
ORD000079,CUST000080,PROD00020,2026-06-01 12:00:00,5,249.95,completed
ORD000080,CUST000081,PROD00021,2026-06-01 12:00:00,1,49.99,completed
ORD000081,CUST000082,PROD00022,2026-06-01 12:00:00,2,99.98,completed
ORD000082,CUST000083,PROD00023,2026-06-01 12:00:00,3,149.97,completed
ORD000083,CUST000084,PROD00024,2026-06-01 12:00:00,4,199.96,completed
ORD000084,CUST000085,PROD00025,2026-06-01 12:00:00,5,249.95,completed
ORD000085,CUST000086,PROD00026,2026-06-01 12:00:00,1,49.99,completed
ORD000086,CUST000087,PROD00027,2026-06-01 12:00:00,2,99.98,completed
ORD000087,CUST000088,PROD00028,2026-06-01 12:00:00,3,149.97,completed
ORD000088,CUST000089,PROD00029,2026-06-01 12:00:00,4,199.96,completed
ORD000089,CUST000090,PROD00030,2026-06-01 12:00:00,5,249.95,completed
ORD000090,CUST000091,PROD00031,2026-06-01 12:00:00,1,49.99,completed
ORD000091,CUST000092,PROD00032,2026-06-01 12:00:00,2,99.98,completed
ORD000092,CUST000093,PROD00033,2026-06-01 12:00:00,3,149.97,completed
ORD000093,CUST000094,PROD00034,2026-06-01 12:00:00,4,199.96,completed
ORD000094,CUST000095,PROD00035,2026-06-01 12:00:00,5,249.95,completed
ORD000095,CUST000096,PROD00036,2026-06-01 12:00:00,1,49.99,completed
ORD000096,CUST000097,PROD00037,2026-06-01 12:00:00,2,99.98,completed
ORD000097,CUST000098,PROD00038,2026-06-01 12:00:00,3,149.97,completed
ORD000098,CUST000099,PROD00039,2026-06-01 12:00:00,4,199.96,completed
ORD000099,CUST000100,PROD00040,2026-06-01 12:00:00,5,249.95,completed
ORD000100,CUST000101,PROD00041,2026-06-01 12:00:00,1,49.99,completed
ORD000101,CUST000102,PROD00042,2026-06-01 12:00:00,2,99.98,completed
ORD000102,CUST000103,PROD00043,2026-06-01 12:00:00,3,149.97,completed
ORD000103,CUST000104,PROD00044,2026-06-01 12:00:00,4,199.96,completed
ORD000104,CUST000105,PROD00045,2026-06-01 12:00:00,5,249.95,completed
ORD000105,CUST000106,PROD00046,2026-06-01 12:00:00,1,49.99,completed
ORD000106,CUST000107,PROD00047,2026-06-01 12:00:00,2,99.98,completed
ORD000107,CUST000108,PROD00048,2026-06-01 12:00:00,3,149.97,completed
ORD000108,CUST000109,PROD00049,2026-06-01 12:00:00,4,199.96,completed
ORD000109,CUST000110,PROD00050,2026-06-01 12:00:00,5,249.95,completed
ORD000110,CUST000111,PROD00051,2026-06-01 12:00:00,1,49.99,completed
ORD000111,CUST000112,PROD00052,2026-06-01 12:00:00,2,99.98,completed
ORD000112,CUST000113,PROD00053,2026-06-01 12:00:00,3,149.97,completed
ORD000113,CUST000114,PROD00054,2026-06-01 12:00:00,4,199.96,completed
ORD000114,CUST000115,PROD00055,2026-06-01 12:00:00,5,249.95,completed
ORD000115,CUST000116,PROD00056,2026-06-01 12:00:00,1,49.99,completed
ORD000116,CUST000117,PROD00057,2026-06-01 12:00:00,2,99.98,completed
ORD000117,CUST000118,PROD00058,2026-06-01 12:00:00,3,149.97,completed
ORD000118,CUST000119,PROD00059,2026-06-01 12:00:00,4,199.96,completed
ORD000119,CUST000120,PROD00060,2026-06-01 12:00:00,5,249.95,completed
ORD000120,CUST000121,PROD00001,2026-06-01 12:00:00,1,49.99,completed
ORD000121,CUST000122,PROD00002,2026-06-01 12:00:00,2,99.98,completed
ORD000122,CUST000123,PROD00003,2026-06-01 12:00:00,3,149.97,completed
ORD000123,CUST000124,PROD00004,2026-06-01 12:00:00,4,199.96,completed
ORD000124,CUST000125,PROD00005,2026-06-01 12:00:00,5,249.95,completed
ORD000125,CUST000126,PROD00006,2026-06-01 12:00:00,1,49.99,completed
ORD000126,CUST000127,PROD00007,2026-06-01 12:00:00,2,99.98,completed
ORD000127,CUST000128,PROD00008,2026-06-01 12:00:00,3,149.97,completed
ORD000128,CUST000129,PROD00009,2026-06-01 12:00:00,4,199.96,completed
ORD000129,CUST000130,PROD00010,2026-06-01 12:00:00,5,249.95,completed
ORD000130,CUST000131,PROD00011,2026-06-01 12:00:00,1,49.99,completed
ORD000131,CUST000132,PROD00012,2026-06-01 12:00:00,2,99.98,completed
ORD000132,CUST000133,PROD00013,2026-06-01 12:00:00,3,149.97,completed
ORD000133,CUST000134,PROD00014,2026-06-01 12:00:00,4,199.96,completed
ORD000134,CUST000135,PROD00015,2026-06-01 12:00:00,5,249.95,completed
ORD000135,CUST000136,PROD00016,2026-06-01 12:00:00,1,49.99,completed
ORD000136,CUST000137,PROD00017,2026-06-01 12:00:00,2,99.98,completed
ORD000137,CUST000138,PROD00018,2026-06-01 12:00:00,3,149.97,completed
ORD000138,CUST000139,PROD00019,2026-06-01 12:00:00,4,199.96,completed
ORD000139,CUST000140,PROD00020,2026-06-01 12:00:00,5,249.95,completed
ORD000140,CUST000141,PROD00021,2026-06-01 12:00:00,1,49.99,completed
ORD000141,CUST000142,PROD00022,2026-06-01 12:00:00,2,99.98,completed
ORD000142,CUST000143,PROD00023,2026-06-01 12:00:00,3,149.97,completed
ORD000143,CUST000144,PROD00024,2026-06-01 12:00:00,4,199.96,completed
ORD000144,CUST000145,PROD00025,2026-06-01 12:00:00,5,249.95,completed
ORD000145,CUST000146,PROD00026,2026-06-01 12:00:00,1,49.99,completed
ORD000146,CUST000147,PROD00027,2026-06-01 12:00:00,2,99.98,completed
ORD000147,CUST000148,PROD00028,2026-06-01 12:00:00,3,149.97,completed
ORD000148,CUST000149,PROD00029,2026-06-01 12:00:00,4,199.96,completed
ORD000149,CUST000150,PROD00030,2026-06-01 12:00:00,5,249.95,completed
ORD000150,CUST000151,PROD00031,2026-06-01 12:00:00,1,49.99,completed
ORD000151,CUST000152,PROD00032,2026-06-01 12:00:00,2,99.98,completed
ORD000152,CUST000153,PROD00033,2026-06-01 12:00:00,3,149.97,completed
ORD000153,CUST000154,PROD00034,2026-06-01 12:00:00,4,199.96,completed
ORD000154,CUST000155,PROD00035,2026-06-01 12:00:00,5,249.95,completed
ORD000155,CUST000156,PROD00036,2026-06-01 12:00:00,1,49.99,completed
ORD000156,CUST000157,PROD00037,2026-06-01 12:00:00,2,99.98,completed
ORD000157,CUST000158,PROD00038,2026-06-01 12:00:00,3,149.97,completed
ORD000158,CUST000159,PROD00039,2026-06-01 12:00:00,4,199.96,completed
ORD000159,CUST000160,PROD00040,2026-06-01 12:00:00,5,249.95,completed
ORD000160,CUST000161,PROD00041,2026-06-01 12:00:00,1,49.99,completed
ORD000161,CUST000162,PROD00042,2026-06-01 12:00:00,2,99.98,completed
ORD000162,CUST000163,PROD00043,2026-06-01 12:00:00,3,149.97,completed
ORD000163,CUST000164,PROD00044,2026-06-01 12:00:00,4,199.96,completed
ORD000164,CUST000165,PROD00045,2026-06-01 12:00:00,5,249.95,completed
ORD000165,CUST000166,PROD00046,2026-06-01 12:00:00,1,49.99,completed
ORD000166,CUST000167,PROD00047,2026-06-01 12:00:00,2,99.98,completed
ORD000167,CUST000168,PROD00048,2026-06-01 12:00:00,3,149.97,completed
ORD000168,CUST000169,PROD00049,2026-06-01 12:00:00,4,199.96,completed
ORD000169,CUST000170,PROD00050,2026-06-01 12:00:00,5,249.95,completed
ORD000170,CUST000171,PROD00051,2026-06-01 12:00:00,1,49.99,completed
ORD000171,CUST000172,PROD00052,2026-06-01 12:00:00,2,99.98,completed
ORD000172,CUST000173,PROD00053,2026-06-01 12:00:00,3,149.97,completed
ORD000173,CUST000174,PROD00054,2026-06-01 12:00:00,4,199.96,completed
ORD000174,CUST000175,PROD00055,2026-06-01 12:00:00,5,249.95,completed
ORD000175,CUST000176,PROD00056,2026-06-01 12:00:00,1,49.99,completed
ORD000176,CUST000177,PROD00057,2026-06-01 12:00:00,2,99.98,completed
ORD000177,CUST000178,PROD00058,2026-06-01 12:00:00,3,149.97,completed
ORD000178,CUST000179,PROD00059,2026-06-01 12:00:00,4,199.96,completed
ORD000179,CUST000180,PROD00060,2026-06-01 12:00:00,5,249.95,completed
ORD000180,CUST000181,PROD00001,2026-06-01 12:00:00,1,49.99,completed
ORD000181,CUST000182,PROD00002,2026-06-01 12:00:00,2,99.98,completed
ORD000182,CUST000183,PROD00003,2026-06-01 12:00:00,3,149.97,completed
ORD000183,CUST000184,PROD00004,2026-06-01 12:00:00,4,199.96,completed
ORD000184,CUST000185,PROD00005,2026-06-01 12:00:00,5,249.95,completed
ORD000185,CUST000186,PROD00006,2026-06-01 12:00:00,1,49.99,completed
ORD000186,CUST000187,PROD00007,2026-06-01 12:00:00,2,99.98,completed
ORD000187,CUST000188,PROD00008,2026-06-01 12:00:00,3,149.97,completed
ORD000188,CUST000189,PROD00009,2026-06-01 12:00:00,4,199.96,completed
ORD000189,CUST000190,PROD00010,2026-06-01 12:00:00,5,249.95,completed
ORD000190,CUST000191,PROD00011,2026-06-01 12:00:00,1,49.99,completed
ORD000191,CUST000192,PROD00012,2026-06-01 12:00:00,2,99.98,completed
ORD000192,CUST000193,PROD00013,2026-06-01 12:00:00,3,149.97,completed
ORD000193,CUST000194,PROD00014,2026-06-01 12:00:00,4,199.96,completed
ORD000194,CUST000195,PROD00015,2026-06-01 12:00:00,5,249.95,completed
ORD000195,CUST000196,PROD00016,2026-06-01 12:00:00,1,49.99,completed
ORD000196,CUST000197,PROD00017,2026-06-01 12:00:00,2,99.98,completed
ORD000197,CUST000198,PROD00018,2026-06-01 12:00:00,3,149.97,completed
ORD000198,CUST000199,PROD00019,2026-06-01 12:00:00,4,199.96,completed
ORD000199,CUST000200,PROD00020,2026-06-01 12:00:00,5,249.95,completed
ORD000200,CUST000201,PROD00021,2026-06-01 12:00:00,1,49.99,completed
ORD000201,CUST000202,PROD00022,2026-06-01 12:00:00,2,99.98,completed
ORD000202,CUST000203,PROD00023,2026-06-01 12:00:00,3,149.97,completed
ORD000203,CUST000204,PROD00024,2026-06-01 12:00:00,4,199.96,completed
ORD000204,CUST000205,PROD00025,2026-06-01 12:00:00,5,249.95,completed
ORD000205,CUST000206,PROD00026,2026-06-01 12:00:00,1,49.99,completed
ORD000206,CUST000207,PROD00027,2026-06-01 12:00:00,2,99.98,completed
ORD000207,CUST000208,PROD00028,2026-06-01 12:00:00,3,149.97,completed
ORD000208,CUST000209,PROD00029,2026-06-01 12:00:00,4,199.96,completed
ORD000209,CUST000210,PROD00030,2026-06-01 12:00:00,5,249.95,completed
ORD000210,CUST000211,PROD00031,2026-06-01 12:00:00,1,49.99,completed
ORD000211,CUST000212,PROD00032,2026-06-01 12:00:00,2,99.98,completed
ORD000212,CUST000213,PROD00033,2026-06-01 12:00:00,3,149.97,completed
ORD000213,CUST000214,PROD00034,2026-06-01 12:00:00,4,199.96,completed
ORD000214,CUST000215,PROD00035,2026-06-01 12:00:00,5,249.95,completed
ORD000215,CUST000216,PROD00036,2026-06-01 12:00:00,1,49.99,completed
ORD000216,CUST000217,PROD00037,2026-06-01 12:00:00,2,99.98,completed
ORD000217,CUST000218,PROD00038,2026-06-01 12:00:00,3,149.97,completed
ORD000218,CUST000219,PROD00039,2026-06-01 12:00:00,4,199.96,completed
ORD000219,CUST000220,PROD00040,2026-06-01 12:00:00,5,249.95,completed
ORD000220,CUST000221,PROD00041,2026-06-01 12:00:00,1,49.99,completed
ORD000221,CUST000222,PROD00042,2026-06-01 12:00:00,2,99.98,completed
ORD000222,CUST000223,PROD00043,2026-06-01 12:00:00,3,149.97,completed
ORD000223,CUST000224,PROD00044,2026-06-01 12:00:00,4,199.96,completed
ORD000224,CUST000225,PROD00045,2026-06-01 12:00:00,5,249.95,completed
ORD000225,CUST000226,PROD00046,2026-06-01 12:00:00,1,49.99,completed
ORD000226,CUST000227,PROD00047,2026-06-01 12:00:00,2,99.98,completed
ORD000227,CUST000228,PROD00048,2026-06-01 12:00:00,3,149.97,completed
ORD000228,CUST000229,PROD00049,2026-06-01 12:00:00,4,199.96,completed
ORD000229,CUST000230,PROD00050,2026-06-01 12:00:00,5,249.95,completed
ORD000230,CUST000231,PROD00051,2026-06-01 12:00:00,1,49.99,completed
ORD000231,CUST000232,PROD00052,2026-06-01 12:00:00,2,99.98,completed
ORD000232,CUST000233,PROD00053,2026-06-01 12:00:00,3,149.97,completed
ORD000233,CUST000234,PROD00054,2026-06-01 12:00:00,4,199.96,completed
ORD000234,CUST000235,PROD00055,2026-06-01 12:00:00,5,249.95,completed
ORD000235,CUST000236,PROD00056,2026-06-01 12:00:00,1,49.99,completed
ORD000236,CUST000237,PROD00057,2026-06-01 12:00:00,2,99.98,completed
ORD000237,CUST000238,PROD00058,2026-06-01 12:00:00,3,149.97,completed
ORD000238,CUST000239,PROD00059,2026-06-01 12:00:00,4,199.96,completed
ORD000239,CUST000240,PROD00060,2026-06-01 12:00:00,5,249.95,completed
ORD000240,CUST000241,PROD00001,2026-06-01 12:00:00,1,49.99,completed
ORD000241,CUST000242,PROD00002,2026-06-01 12:00:00,2,99.98,completed
ORD000242,CUST000243,PROD00003,2026-06-01 12:00:00,3,149.97,completed
ORD000243,CUST000244,PROD00004,2026-06-01 12:00:00,4,199.96,completed
ORD000244,CUST000245,PROD00005,2026-06-01 12:00:00,5,249.95,completed
ORD000245,CUST000246,PROD00006,2026-06-01 12:00:00,1,49.99,completed
ORD000246,CUST000247,PROD00007,2026-06-01 12:00:00,2,99.98,completed
ORD000247,CUST000248,PROD00008,2026-06-01 12:00:00,3,149.97,completed
ORD000248,CUST000249,PROD00009,2026-06-01 12:00:00,4,199.96,completed
ORD000249,CUST000250,PROD00010,2026-06-01 12:00:00,5,249.95,completed
ORD000250,CUST000251,PROD00011,2026-06-01 12:00:00,1,49.99,completed
ORD000251,CUST000252,PROD00012,2026-06-01 12:00:00,2,99.98,completed
ORD000252,CUST000253,PROD00013,2026-06-01 12:00:00,3,149.97,completed
ORD000253,CUST000254,PROD00014,2026-06-01 12:00:00,4,199.96,completed
ORD000254,CUST000255,PROD00015,2026-06-01 12:00:00,5,249.95,completed
ORD000255,CUST000256,PROD00016,2026-06-01 12:00:00,1,49.99,completed
ORD000256,CUST000257,PROD00017,2026-06-01 12:00:00,2,99.98,completed
ORD000257,CUST000258,PROD00018,2026-06-01 12:00:00,3,149.97,completed
ORD000258,CUST000259,PROD00019,2026-06-01 12:00:00,4,199.96,completed
ORD000259,CUST000260,PROD00020,2026-06-01 12:00:00,5,249.95,completed
ORD000260,CUST000261,PROD00021,2026-06-01 12:00:00,1,49.99,completed
ORD000261,CUST000262,PROD00022,2026-06-01 12:00:00,2,99.98,completed
ORD000262,CUST000263,PROD00023,2026-06-01 12:00:00,3,149.97,completed
ORD000263,CUST000264,PROD00024,2026-06-01 12:00:00,4,199.96,completed
ORD000264,CUST000265,PROD00025,2026-06-01 12:00:00,5,249.95,completed
ORD000265,CUST000266,PROD00026,2026-06-01 12:00:00,1,49.99,completed
ORD000266,CUST000267,PROD00027,2026-06-01 12:00:00,2,99.98,completed
ORD000267,CUST000268,PROD00028,2026-06-01 12:00:00,3,149.97,completed
ORD000268,CUST000269,PROD00029,2026-06-01 12:00:00,4,199.96,completed
ORD000269,CUST000270,PROD00030,2026-06-01 12:00:00,5,249.95,completed
ORD000270,CUST000271,PROD00031,2026-06-01 12:00:00,1,49.99,completed
ORD000271,CUST000272,PROD00032,2026-06-01 12:00:00,2,99.98,completed
ORD000272,CUST000273,PROD00033,2026-06-01 12:00:00,3,149.97,completed
ORD000273,CUST000274,PROD00034,2026-06-01 12:00:00,4,199.96,completed
ORD000274,CUST000275,PROD00035,2026-06-01 12:00:00,5,249.95,completed
ORD000275,CUST000276,PROD00036,2026-06-01 12:00:00,1,49.99,completed
ORD000276,CUST000277,PROD00037,2026-06-01 12:00:00,2,99.98,completed
ORD000277,CUST000278,PROD00038,2026-06-01 12:00:00,3,149.97,completed
ORD000278,CUST000279,PROD00039,2026-06-01 12:00:00,4,199.96,completed
ORD000279,CUST000280,PROD00040,2026-06-01 12:00:00,5,249.95,completed
ORD000280,CUST000281,PROD00041,2026-06-01 12:00:00,1,49.99,completed
ORD000281,CUST000282,PROD00042,2026-06-01 12:00:00,2,99.98,completed
ORD000282,CUST000283,PROD00043,2026-06-01 12:00:00,3,149.97,completed
ORD000283,CUST000284,PROD00044,2026-06-01 12:00:00,4,199.96,completed
ORD000284,CUST000285,PROD00045,2026-06-01 12:00:00,5,249.95,completed
ORD000285,CUST000286,PROD00046,2026-06-01 12:00:00,1,49.99,completed
ORD000286,CUST000287,PROD00047,2026-06-01 12:00:00,2,99.98,completed
ORD000287,CUST000288,PROD00048,2026-06-01 12:00:00,3,149.97,completed
ORD000288,CUST000289,PROD00049,2026-06-01 12:00:00,4,199.96,completed
ORD000289,CUST000290,PROD00050,2026-06-01 12:00:00,5,249.95,completed
ORD000290,CUST000291,PROD00051,2026-06-01 12:00:00,1,49.99,completed
ORD000291,CUST000292,PROD00052,2026-06-01 12:00:00,2,99.98,completed
ORD000292,CUST000293,PROD00053,2026-06-01 12:00:00,3,149.97,completed
ORD000293,CUST000294,PROD00054,2026-06-01 12:00:00,4,199.96,completed
ORD000294,CUST000295,PROD00055,2026-06-01 12:00:00,5,249.95,completed
ORD000295,CUST000296,PROD00056,2026-06-01 12:00:00,1,49.99,completed
ORD000296,CUST000297,PROD00057,2026-06-01 12:00:00,2,99.98,completed
ORD000297,CUST000298,PROD00058,2026-06-01 12:00:00,3,149.97,completed
ORD000298,CUST000299,PROD00059,2026-06-01 12:00:00,4,199.96,completed
ORD000299,CUST000300,PROD00060,2026-06-01 12:00:00,5,249.95,completed
ORD000300,CUST000301,PROD00001,2026-06-01 12:00:00,1,49.99,completed
